ADDR_ID,STNO,UNIT_NO,STNAME,SUFFIX,DIRECTION,FULLNAME,CITY_PIN,WARD,LATITUDE,LONGITUDE,CRTDT_GIS,UPDDT_GIS,GlobalID
52115,2424,,BARCELLA,CRES,,2424 BARCELLA CRES,11232700,W2,43.52273400000,-79.66692700000,2001/08/09,2025/07/16,8b499a00-fbe0-4915-a5f8-ca5e2302a2eb
45215,1951,,ROY IVOR,CRES,,1951 ROY IVOR CRES,11734300,W8,43.54593500000,-79.67327800000,2001/08/09,2025/07/25,f415d439-4c23-4fe8-936d-339e2d531fa1
71037,3365,,HARGROVE,RD,,3365 HARGROVE RD,13540700,W8,43.53229300000,-79.71435300000,2001/08/09,2025/07/09,8e6dc245-74d6-4d6f-b226-0bbf5902b515
147120,5670,,FRESHWATER,DR,,5670 FRESHWATER DR,20778700,W10,43.55243600000,-79.74417500000,2003/04/30,2025/07/23,9b744951-cdeb-40ae-ab2f-28d6411cd12b
125691,3235,,DUNDAS,ST,W,3235 DUNDAS ST W,13448800,W8,43.51848100000,-79.68710500000,2001/08/09,2025/07/27,93df9b78-af66-465e-ad12-e71c895212d1
64516,3148,,OLYMPUS,MEWS,,3148 OLYMPUS MEWS,13855600,W9,43.58065900000,-79.76810900000,2001/08/09,2025/07/09,b0596c57-4cb0-4aa6-ae99-02c7d85f1f65
138831,5831,,RAINSPRING,DR,,5831 RAINSPRING DR,19454000,W10,43.55600200000,-79.75078600000,2001/08/09,2025/07/23,8cdc2220-3cc0-45a0-9ac6-9d35062adc22
148678,3164,,ANGEL PASS,DR,,3164 ANGEL PASS DR,23081700,W8,43.54191400000,-79.71484600000,2003/08/27,2025/07/27,6db9a621-7f01-4539-aada-cb5b5b0022f8
125533,2211,,DUNWIN,DR,,2211 DUNWIN DR,14777900,W8,43.53623000000,-79.67298100000,2001/08/09,2025/07/25,d9bc0b53-a985-43b0-93c5-190ae42d9ed9
58274,2717,,ANDORRA,CIR,,2717 ANDORRA CIR,4773800,W9,43.57769700000,-79.74557500000,2001/08/09,2025/07/27,1172f873-413c-4ef3-8233-8fbdccc19668
157510,5363,,MALLORY,RD,,5363 MALLORY RD,25860600,W10,43.54231900000,-79.73800100000,2007/03/28,2025/07/23,1f5905a7-5689-4354-94a2-606a43fffd8f
150148,4837,,HALF MOON,GROV,,4837 HALF MOON GROV,23172500,W8,43.54667000000,-79.71704600000,2003/09/19,2025/07/27,af7535e8-bec9-403e-93fe-0bed26346af4
129626,6414,,HAMPDEN WOODS,RD,,6414 HAMPDEN WOODS RD,17929900,W10,43.56246000000,-79.76677800000,2001/08/09,2025/07/27,d7662779-4326-46fe-a940-b5c60faabb3d
70584,3351,,TRELAWNY,CIR,,3351 TRELAWNY CIR,13991400,W10,43.57178200000,-79.76619000000,2001/08/09,2025/07/27,85e28578-81b6-4821-9f96-aa7abf193d6f
135614,3303,,SPRINGRUN,WAY,,3303 SPRINGRUN WAY,20470500,W10,43.56170500000,-79.75105500000,2001/08/09,2025/07/23,1b611ca1-7599-417a-b0aa-b0a77f2713d5
161145,2416,,YORKTOWN,CIR,,2416 YORKTOWN CIR,6798400,W11,43.57409400000,-79.71659200000,2011/02/22,2025/07/26,bb658ab3-0eb6-4ed2-ad64-0186c38f7660
101229,6063,,PRAIRIE,CIR,,6063 PRAIRIE CIR,14571600,W10,43.56487500000,-79.75180800000,2001/08/09,2025/07/27,d26b57f2-093f-4e0e-9d67-95c37073d853
146735,3545,,AQUINAS,AVE,,3545 AQUINAS AVE,21767200,W8,43.53942600000,-79.72576200000,2003/05/22,2025/07/27,939d88e4-5d49-4eb5-a9ab-58e4e0669494
135025,5843,,RAFTSMAN COVE,,,5843 RAFTSMAN COVE,21700900,W10,43.55369100000,-79.75334000000,2001/08/09,2025/07/23,67ab526c-82e1-42b9-8dcf-d03fccbb31bc
61210,3005,,GULFSTREAM,WAY,,3005 GULFSTREAM WAY,6619600,W9,43.59526100000,-79.78008100000,2001/08/09,2025/07/27,0250768b-7eea-40df-a51f-f1ed61c8cdfa
140770,4660,,KIMBERMOUNT,AVE,,4660 KIMBERMOUNT AVE,20254100,W8,43.55040300000,-79.71387000000,2003/09/24,2025/07/26,3dd4ee31-7aeb-4e61-a7d8-87f14c0ef144
135781,3209,,RIDGELEIGH,HTS,,3209 RIDGELEIGH HTS,20739200,W10,43.56221900000,-79.74686200000,2001/08/09,2025/07/23,75cea0fd-8d6f-464f-b034-d1bc3e0ff349
97148,5538,,MCFARREN,BLVD,,5538 MCFARREN BLVD,6787600,W11,43.57412000000,-79.71602100000,2001/08/09,2025/07/26,cb10e9c2-682a-4684-a15a-e89c860b3cf9
270046,6911-B,,HICKLING,CRES,,6911-B HICKLING CRES,27275300,W9,43.58581000000,-79.76849500000,2012/01/19,2025/07/27,09dea842-a3f0-4131-ba00-db2e5f2b1fd3
134933,3851,,SWIFTDALE,DR,,3851 SWIFTDALE DR,18095700,W10,43.54970000000,-79.74514300000,2001/08/09,2025/07/23,2b0fd895-a138-44c6-b508-05bc5afd8944
136365,5900,,QUESTMAN HOLLOW,,,5900 QUESTMAN HOLLOW,20559000,W10,43.55364700000,-79.75582600000,2003/08/25,2025/07/23,787e0e28-adc7-4cb9-b568-46fa54315147
74858,3508,,TRELAWNY,CIR,,3508 TRELAWNY CIR,14005500,W10,43.57079800000,-79.77181600000,2001/08/09,2025/07/27,c4581495-4179-4c84-9cfe-2cd07bec2998
59802,2879,,OSLO,CRES,,2879 OSLO CRES,6571100,W9,43.59047500000,-79.77010000000,2001/08/09,2025/07/27,06bd58d2-5a73-4da3-916f-7844ee383773
138599,3940,,MILKWOOD,CRES,,3940 MILKWOOD CRES,21070500,W10,43.58076000000,-79.79208900000,2001/08/09,2025/07/27,434e2659-a012-4f00-8bf1-fb00b16738d4
50362,2338,,BROOKHURST,RD,,2338 BROOKHURST RD,1557500,W2,43.51069500000,-79.64180000000,2001/08/09,2025/07/14,4b1e3062-8f8e-4bf5-b22d-6553ac984f07
85443,4238,,TREETOP,CRES,,4238 TREETOP CRES,5738700,W8,43.54957600000,-79.69696500000,2001/08/09,2025/07/26,1cc7e1c3-cff8-4df3-958e-ea90d381456b
135074,5814,,RAFTSMAN COVE,,,5814 RAFTSMAN COVE,20644700,W10,43.55294000000,-79.75304000000,2001/08/09,2025/07/23,e89f9521-e745-4cdf-b153-3d8f03de704e
39885,1593,,CALUMET,PL,,1593 CALUMET PL,1282900,W2,43.53445300000,-79.63127800000,2001/08/09,2025/07/13,6d9e148c-abaa-47af-9d7d-87185bbe109a
72275,3406,,ASH ROW,CRES,,3406 ASH ROW CRES,12015700,W8,43.53862000000,-79.69295700000,2001/08/09,2025/07/09,a5acc30e-3010-45fe-9b92-de1402e52fef
134604,5550,,BROADPATH,GATE,,5550 BROADPATH GATE,18083900,W10,43.54798100000,-79.74421200000,2001/08/09,2025/07/23,a442e213-4f2a-434c-93ab-9c869df0568e
140692,3782,,EDGECLIFFE RUN,,,3782 EDGECLIFFE RUN,19374800,W10,43.54810000000,-79.73909500000,2003/06/25,2025/07/23,e34ff3db-588d-46a0-9bc7-579f57ee273c
47360,2130,,THE CHASE,,,2130 THE CHASE,6175200,W8,43.55745200000,-79.69936400000,2001/08/09,2025/07/26,6b85b252-5395-44ac-ac53-24594bc9f9a4
155703,3048,,MISSION HILL,DR,,3048 MISSION HILL DR,25946000,W10,43.55412900000,-79.72673700000,2006/04/03,2025/07/23,7ff845ac-bed4-4bd1-9b7b-d6d100e1815a
81886,4084,,MARTLEN,CRES,,4084 MARTLEN CRES,5726600,W8,43.54479000000,-79.70185000000,2001/08/09,2025/07/26,8b457ea3-ce32-4938-b5a1-52efcd78e66f
151288,5039,,PERENNIAL,DR,,5039 PERENNIAL DR,23907800,W10,43.54226700000,-79.72680100000,2004/02/09,2025/07/10,823f0c3b-fa21-4711-b8ff-8bdead03b1fa
87851,4411,,SAWMILL VALLEY,DR,,4411 SAWMILL VALLEY DR,6107800,W8,43.55338700000,-79.69347600000,2001/08/09,2025/07/26,2114cecf-7382-4e84-aa86-ff5e1e8ae822
59554,2854,,PEACOCK,DR,,2854 PEACOCK DR,5078500,W9,43.56976600000,-79.73779000000,2001/08/09,2025/07/26,9bf1e51b-d265-40f7-a4f4-9a6c5be437b6
152961,3878,,ROSANNA,DR,,3878 ROSANNA DR,23719900,W10,43.54469900000,-79.73940800000,2004/08/31,2025/07/23,259f318e-8f87-4d0a-86c7-c295952b26ac
61923,3045,,COUNCIL RING,RD,,3045 COUNCIL RING RD,11947800,W8,43.53503100000,-79.69664600000,2001/08/09,2025/07/25,6245fedb-8b28-41f2-9093-1411158aaa1e
45550,1986,,TRUSCOTT,DR,,1986 TRUSCOTT DR,1366000,W2,43.52053000000,-79.63950400000,2001/08/09,2025/07/13,811a66c6-6ec6-4dd0-95cd-0d6a7ae88b32
80510,4004,,SEEBRING,CRES,,4004 SEEBRING CRES,13460800,W8,43.53445600000,-79.70286100000,2001/08/09,2025/07/27,4e48ac6e-df2c-4d23-a689-9dd2a2c30d15
33381,1380,,SAGINAW,CRES,,1380 SAGINAW CRES,1158600,W2,43.53759100000,-79.63098100000,2001/08/09,2025/07/13,1c569d35-78f6-4f7b-a8ea-58971b0cf379
151324,5088,,PERENNIAL,DR,,5088 PERENNIAL DR,23134700,W10,43.54267000000,-79.72814700000,2004/02/09,2025/07/23,8c121d18-2490-40f9-9eee-6f763e16afc4
75660,3551,,WOODHURST,CRES,,3551 WOODHURST CRES,11965700,W8,43.53609600000,-79.69042900000,2001/08/09,2025/07/25,0cccf60d-0690-4d6c-b5a0-86707d25e6a7
52867,2457,,PLOUGHSHARE,CRT,,2457 PLOUGHSHARE CRT,6171500,W8,43.55366600000,-79.69253500000,2001/08/09,2025/07/09,b617a745-0113-4f5d-89f1-c464b46a2205
160638,7190,,TRIUMPH,LANE,,7190 TRIUMPH LANE,13579900,W10,43.58093900000,-79.77991700000,2009/06/10,2025/07/09,cc5dfd43-27f6-4acc-98ad-bd0d77b45563
56381,2598,,SHERHILL,DR,,2598 SHERHILL DR,1493900,W2,43.50417500000,-79.65005800000,2001/08/09,2025/07/14,3c8aa464-a1f0-4a8c-94e8-59eaa9fab800
159169,5159,,NESTLING,GROV,,5159 NESTLING GROV,27246500,W10,43.55016800000,-79.72347300000,2008/04/30,2025/07/23,c55a2a21-bb59-4985-9489-c04b4d95c8c1
78911,3824,,PERIWINKLE,CRES,,3824 PERIWINKLE CRES,14240700,W10,43.56688900000,-79.76755700000,2001/08/09,2025/07/27,accce746-b210-44a7-be78-1defb94378c3
70952,3362,,SANDERLING,CRES,,3362 SANDERLING CRES,11743500,W8,43.54608500000,-79.67719700000,2001/08/09,2025/07/25,acd8bf8f-7f81-4057-b8ca-ae1c8cfc626e
135011,3896,,MCDOWELL,DR,,3896 MCDOWELL DR,21153200,W10,43.55429400000,-79.75422600000,2001/08/09,2025/07/23,0f580df7-02c0-400e-bbd3-7295eeb10b3a
52298,2431,,WILLOWBURNE,DR,,2431 WILLOWBURNE DR,4885800,W9,43.56566400000,-79.71971700000,2001/08/09,2025/07/26,4a3489cd-d7b3-4b87-8f29-b204bfae4315
82618,4116,,CHADBURN,CRES,,4116 CHADBURN CRES,13472900,W8,43.53810400000,-79.70368000000,2001/08/09,2025/07/27,81fa3867-fdec-4755-b2f4-5bdc028c3c88
54808,2538,,CONSTABLE,RD,,2538 CONSTABLE RD,1724300,W2,43.50833900000,-79.64921500000,2001/08/09,2025/07/14,a46d374e-94c5-4ad5-a450-623cf45965e5
72471,3413,,COLONIAL,DR,,3413 COLONIAL DR,14422100,W8,43.52379800000,-79.69902500000,2001/08/09,2025/07/27,108f3f54-9e3c-43f1-a8ea-5aa25ec94b58
61107,2991,,SAINT MALO,CIR,,2991 SAINT MALO CIR,4571000,W9,43.58477500000,-79.76517100000,2001/08/09,2025/07/27,a0da5ca2-3ab5-4dbc-b8ba-be198135c4a6
101420,6082,,PRAIRIE,CIR,,6082 PRAIRIE CIR,14583100,W10,43.56487000000,-79.75270000000,2001/08/09,2025/07/27,6aca8ab2-38c3-4327-b12b-9a9b13844191
106162,6827,,AVILA,RD,,6827 AVILA RD,4563700,W9,43.58694200000,-79.76393300000,2001/08/09,2025/07/27,f50a100c-667f-4d65-827d-75bee7e4e1e1
81748,4077,,TRAPPER,CRES,,4077 TRAPPER CRES,6151400,W8,43.55510800000,-79.68889800000,2001/08/09,2025/07/26,28db6647-e07e-4462-8f38-3dce4bcc45e5
81358,4060,,FARRIER,CRT,,4060 FARRIER CRT,6111600,W8,43.54993900000,-79.68752200000,2001/08/09,2025/07/26,20bc9aeb-519b-4028-bbeb-f002d25ace9e
101110,6051,,EDENWOOD,DR,,6051 EDENWOOD DR,13616100,W9,43.56731200000,-79.74660200000,2001/08/09,2025/07/27,35209117-a567-4ec6-9a78-1fc82511fa80
61153,2998,,GLACE BAY,RD,,2998 GLACE BAY RD,4781000,W9,43.57461400000,-79.75012100000,2001/08/09,2025/07/27,85c9463a-9337-4452-b487-e4cfce1d3d0c
149766,3370,,ANGEL PASS,DR,,3370 ANGEL PASS DR,23210700,W8,43.53827600000,-79.71911300000,2003/08/27,2025/07/27,96292a80-3fba-4209-b927-3aea75ba56b1
48116,2180,,OBECK,CRES,,2180 OBECK CRES,10891300,W8,43.53908700000,-79.63546800000,2001/08/09,2025/07/09,c309b9b0-8658-40ad-80d6-988262ef7f57
59103,2798,,BUCKLEPOST,CRES,,2798 BUCKLEPOST CRES,4711400,W9,43.57238600000,-79.74084300000,2001/08/09,2025/07/10,a811c83a-28c5-473f-a3ef-d4c11afd5147
159362,3031,,OZZIE,DR,,3031 OZZIE DR,26757600,W10,43.55838200000,-79.73153000000,2009/01/20,2025/07/23,6d3c2c36-b42d-453b-aaf7-ada6a5c00dc5
69994,3335,,FOLKWAY,DR,,3335 FOLKWAY DR,5817800,W8,43.54250100000,-79.69554000000,2001/08/09,2025/07/09,558c12ee-fe31-49f7-acab-5a439820205e
70789,3358,,AZELIA,CRT,,3358 AZELIA CRT,14201300,W10,43.57821500000,-79.77700900000,2001/08/09,2025/07/27,a1c87e9f-1be3-4779-bc68-8fdf6b8defc1
56464,2602,,INNISFIL,RD,,2602 INNISFIL RD,6693900,W8,43.54815200000,-79.71092000000,2001/08/09,2025/07/26,de76144b-8b82-440f-be0e-89a8a09ea60a
41622,1667,,RUSCOMBE CLOSE,,,1667 RUSCOMBE CLOSE,1268600,W2,43.52628600000,-79.63100100000,2001/08/09,2025/07/13,8c5e13a5-4712-441d-b78b-b063b1463afc
87949,4420,,SEDGEFIELD,RD,,4420 SEDGEFIELD RD,6194800,W8,43.55824400000,-79.69553700000,2001/08/09,2025/07/26,ed0b4959-d436-40a5-be76-5a51913e8033
29475,1216,,WHITEOAKS,AVE,,1216 WHITEOAKS AVE,1242800,W2,43.52592200000,-79.62381900000,2005/09/02,2025/07/13,255b5ffd-2726-4a98-948b-bf83293df116
158264,5272,,ADOBE,CRT,,5272 ADOBE CRT,26190400,W10,43.54546900000,-79.73061700000,2008/01/04,2025/07/23,ad2528cb-df4e-45da-bc03-6872bb79823c
108551,7113,,HICKLING,CRES,,7113 HICKLING CRES,13886700,W9,43.58497200000,-79.77156500000,2001/08/09,2025/07/27,20afcc56-29ce-47df-930f-709901641538
107591,6979,,HARRIS,RD,,6979 HARRIS RD,13900200,W9,43.58441300000,-79.77401300000,2001/08/09,2025/07/27,5fe73984-41e7-4b87-a009-14180d623e29
52009,2419,,WILLOWBURNE,DR,,2419 WILLOWBURNE DR,4885400,W9,43.56580700000,-79.72020800000,2001/08/09,2025/07/26,aa368b82-12ae-46af-b2e6-bbffcd7c4441
69853,3330,,SOUTH MILLWAY,,,3330 SOUTH MILLWAY,11746400,W8,43.54303400000,-79.67511600000,2001/08/09,2025/07/25,c8771d56-95ff-4ea0-92f6-ad5c588098ac
125778,3932,,RIPPLETON,LANE,,3932 RIPPLETON LANE,14175100,W10,43.57436700000,-79.78321600000,2001/08/09,2025/07/27,f67025c5-1f6c-42a0-a8da-98063bccccab
127290,3415,,SCOTCH PINE,GATE,,3415 SCOTCH PINE GATE,16496800,W10,43.58214000000,-79.78449900000,2001/08/09,2025/07/27,58692c26-72cd-4615-8d7a-44c6be080cb3
153847,5130,,ANCIENT STONE,AVE,,5130 ANCIENT STONE AVE,24036700,W10,43.54044600000,-79.73453000000,2005/01/27,2025/07/23,93267189-4fa0-4fd8-87f4-82b93aeef1ea
140257,5712,,MARGARITA,CRES,,5712 MARGARITA CRES,21847700,W10,43.55900100000,-79.75301000000,2003/05/15,2025/07/23,3b0e1c06-eb3b-428c-aadf-ebccb90ec6de
58625,2752,,GALLEON,CRES,,2752 GALLEON CRES,5056800,W9,43.56302100000,-79.73380300000,2001/08/09,2025/07/26,7566d6ad-8a97-4a9a-9c9b-668b3f99f267
82518,4111,,ROLLING VALLEY,DR,,4111 ROLLING VALLEY DR,5764600,W8,43.54647800000,-79.69423700000,2001/08/09,2025/07/26,17dc561f-16c6-4909-a2fe-8256bdb957dd
101323,6072,,FULLERTON,CRES,,6072 FULLERTON CRES,13645600,W9,43.56882800000,-79.74768000000,2001/08/09,2025/07/27,1da8c680-9903-4b36-8348-8535c704d1f5
59411,2840,,REMEA,CRT,,2840 REMEA CRT,5715400,W8,43.54555800000,-79.70394500000,2001/08/09,2025/07/26,541c1925-8989-4a29-9706-e23ce81e4cbe
124940,2755,,WINDWOOD,DR,,2755 WINDWOOD DR,14778100,W9,43.57507000000,-79.74196400000,2003/10/14,2025/07/27,fb44e887-9263-4263-a2d0-9b8d208cb903
142011,5962,,FOXBRIDGE,PL,,5962 FOXBRIDGE PL,20050800,W10,43.56458100000,-79.74703800000,2003/05/20,2025/07/23,2c562dae-e144-4b02-8858-7ea2885ed5db
124968,1,,BENT OAK,CIR,,1 BENT OAK CIR,14783800,W9,43.58105600000,-79.74613900000,2003/08/29,2025/07/27,aa91e84d-b0f2-486d-ab9f-548919a1b565
59955,2893,,FOLKWAY,DR,,2893 FOLKWAY DR,5811900,W8,43.54365500000,-79.70426900000,2001/08/09,2025/07/26,82fca5c4-b3be-4547-9812-8ac5822740a8
73979,3466,,ASH ROW,CRES,,3466 ASH ROW CRES,12013800,W8,43.53833800000,-79.69074600000,2001/08/09,2025/07/25,198dba41-a588-4e03-8b27-a5122bd4abfc
146716,3496,,STONECUTTER,CRES,,3496 STONECUTTER CRES,22495600,W8,43.53872500000,-79.72222100000,2003/05/22,2025/07/27,9137aa6d-9046-4e09-b70d-b651db9b386c
68690,3295,,TRELAWNY,CIR,,3295 TRELAWNY CIR,13602300,W10,43.57319500000,-79.76522800000,2001/08/09,2025/07/27,3814f43c-414b-40c8-ac3e-9bbdfa1ac2b6
72365,3409,,FORRESTDALE,CIR,,3409 FORRESTDALE CIR,14148600,W10,43.57996300000,-79.77504400000,2001/08/09,2025/07/27,8555e98d-f777-4ab9-b3d5-bd69611d22d7
55835,2575,,WINDJAMMER,RD,,2575 WINDJAMMER RD,11890900,W8,43.53322000000,-79.68944200000,2001/08/09,2025/07/25,240810b9-45b8-4712-b42a-9c59b163ddd7
50617,2351,,HARGOOD,PL,,2351 HARGOOD PL,4595400,W11,43.57919800000,-79.72641400000,2001/08/09,2025/07/26,26fffcaa-c3f9-45ce-b8bc-3dc781b3094b
129711,3815,,FOXBOROUGH,TR,,3815 FOXBOROUGH TR,17923800,W10,43.56518800000,-79.76466600000,2001/08/09,2025/07/27,f7c9d259-e12b-45e5-aac5-29bc01158779
60046,2900,,OKA,RD,,2900 OKA RD,4734000,W9,43.57286700000,-79.74674300000,2001/08/09,2025/07/27,2ef60dfc-654b-41ce-8208-5c345186353d
71690,3383,,TALLMAST,CRES,,3383 TALLMAST CRES,11917600,W8,43.53317700000,-79.68882100000,2001/08/09,2025/07/25,9d362e3c-6925-448b-b454-0cd03a859b56
82206,4098,,TREETOP,CRES,,4098 TREETOP CRES,5734400,W8,43.54845100000,-79.69657900000,2001/08/09,2025/07/26,6c705bc6-db05-44e2-9945-3d1783002a2c
102820,6235,,SNOWFLAKE,LANE,,6235 SNOWFLAKE LANE,14623000,W10,43.56781100000,-79.75920300000,2001/08/09,2025/07/27,f21681ae-1cce-4689-be72-2569c9e9a5b4
108613,7121,,ROSEHURST,DR,,7121 ROSEHURST DR,13796200,W10,43.57915300000,-79.78766700000,2001/08/09,2025/07/27,de95b9ce-2451-4348-a6a1-1c2fd9e0a9ad
159078,3215,,DESTINATION,DR,,3215 DESTINATION DR,26564200,W10,43.54881900000,-79.72207000000,2008/04/30,2025/07/23,16846f77-854f-49a0-9a8f-768ad6d2f5c7
57104,2638,,OAK ROW,CRES,,2638 OAK ROW CRES,11979500,W8,43.53429600000,-79.69418200000,2001/08/09,2025/07/09,ffbe185f-b36c-439a-b186-5a9fa7c8483f
144076,3844,,FREEMAN,TERR,,3844 FREEMAN TERR,22046000,W10,43.55577200000,-79.75532800000,2003/08/22,2025/07/23,b034e164-0d43-4d66-b230-a51a6e247d4f
29702,1225,,NIGEL,RD,,1225 NIGEL RD,1526200,W2,43.51176500000,-79.63995900000,2001/08/09,2025/07/14,06546c3a-2e63-4a8b-acce-3b454fb95a55
129852,6556,,SARATOGA,WAY,,6556 SARATOGA WAY,16236500,W10,43.56377100000,-79.76901000000,2001/08/09,2025/07/27,cb611c55-aacb-4ee6-bf8d-f9e94f4d69c0
100088,5914,,RAYSHAW,CRES,,5914 RAYSHAW CRES,4611300,W11,43.58106900000,-79.72616500000,2001/08/09,2025/07/26,49c382a0-1c4e-4695-982e-2f1f98fc2854
74426,3485,,KELSO,CRES,,3485 KELSO CRES,14397500,W8,43.52733700000,-79.70307500000,2001/08/09,2025/07/27,1986d45b-cd34-4fdb-bad1-65c8166f4b76
78373,3742,,DENSBURY,DR,,3742 DENSBURY DR,13779400,W10,43.57688700000,-79.78821400000,2001/08/09,2025/07/27,ed32576d-1876-4dbe-8d08-cda796f04062
45884,2018,,LADY DI,CRT,,2018 LADY DI CRT,11078300,W8,43.53549800000,-79.66273400000,2001/08/09,2025/07/16,a3ff8e39-92f7-45f8-971b-a8a9d567c6fa
52813,2455,,GRINDSTONE,CRT,,2455 GRINDSTONE CRT,6165000,W8,43.55292300000,-79.69069500000,2001/08/09,2025/07/26,9372b617-6185-47c7-a541-cc7ae5db52ce
142552,5922,,OSPREY,BLVD,,5922 OSPREY BLVD,20032800,W10,43.56020500000,-79.76392200000,2003/08/22,2025/07/27,a4e6c4f3-c770-4230-a56e-f55e8957e1a6
44269,1863,,TRUSCOTT,DR,,1863 TRUSCOTT DR,1363500,W2,43.52400500000,-79.63824300000,2001/08/09,2025/07/13,d4285e1f-3fcd-47b4-9b93-30d4c791f01e
64235,3139,,ARNETT,CRT,,3139 ARNETT CRT,13743900,W9,43.57536000000,-79.76080100000,2001/08/09,2025/07/27,a7203f1e-a7fb-4a98-9e6d-cc6fa36f5f52
143876,6005,,OSPREY,BLVD,,6005 OSPREY BLVD,20038100,W10,43.56126400000,-79.76193100000,2003/08/22,2025/07/27,e399c9d7-87ca-4c04-89f3-21f352549f45
43554,1810,,SOUTH SHERIDAN,WAY,,1810 SOUTH SHERIDAN WAY,1674500,W2,43.52859000000,-79.64221400000,2001/08/09,2025/07/13,9ea33782-8388-4c44-9330-9cc55afcf4f1
140957,5906,,OSPREY,BLVD,,5906 OSPREY BLVD,20032400,W10,43.55990200000,-79.76426700000,2003/08/22,2025/07/27,38d45ba5-562d-4e72-bab9-c54ba301fa86
69659,3325,,BEAU RIVAGE,CRES,,3325 BEAU RIVAGE CRES,14472300,W8,43.52084100000,-79.69581000000,2001/08/09,2025/07/27,08a5601b-17e5-47f0-87fa-a0cbc017760a
56861,2623,,THORN LODGE,DR,,2623 THORN LODGE DR,11183900,W2,43.52373400000,-79.67510400000,2001/08/09,2025/07/16,212fb306-6717-48fa-84c0-a7f599f430ad
55218,2552,,STRATHMORE,CRES,,2552 STRATHMORE CRES,4954200,W9,43.57162100000,-79.72675200000,2001/08/09,2025/07/26,32274a0f-e674-41cc-8fde-84e6703d354f
52491,2440,,MAINROYAL,ST,,2440 MAINROYAL ST,11883700,W8,43.53224000000,-79.68060500000,2001/08/09,2025/07/25,31053ee3-701c-4456-b5a0-64b0240305bc
82479,4110,,JEFTON,CRES,,4110 JEFTON CRES,5698900,W8,43.54184800000,-79.69931700000,2001/08/09,2025/07/26,fe4f433f-4d66-406e-8d65-5c26a309083a
86365,4285,,ROMFIELD,CRES,,4285 ROMFIELD CRES,6646500,W8,43.54972100000,-79.70823700000,2001/08/09,2025/07/26,5c9641d5-80b7-4d7d-b3bd-9adbe490d4c3
95672,5393,,WESTHAMPTON,RD,,5393 WESTHAMPTON RD,4873400,W9,43.56325000000,-79.72100400000,2001/08/09,2025/07/26,bf4d69e3-e941-430c-b1bd-5f677a669948
59032,2790,,WINDJAMMER,RD,,2790 WINDJAMMER RD,11907600,W8,43.52952300000,-79.68689100000,2001/08/09,2025/07/25,a1bcefb3-8583-4e68-b4df-1b63c25b92d4
55747,2572,,LUNDENE,RD,,2572 LUNDENE RD,1485700,W2,43.50406400000,-79.64853200000,2001/08/09,2025/07/14,75b0a6e2-9db5-46f9-9eb2-d40085d7b554
67017,3242,,MCCARRON,CRES,,3242 MCCARRON CRES,13701300,W9,43.57144200000,-79.75633600000,2001/08/09,2025/07/27,6973e15b-4181-46fc-9d40-76d44f09d244
139063,5953,,CHURCHILL MEADOWS,BLVD,,5953 CHURCHILL MEADOWS BLVD,21971300,W10,43.55757100000,-79.75488900000,2001/08/09,2025/07/23,66a64b7f-c991-4924-8706-908d78b5d17d
96930,5521,,HOLBROOK,RD,,5521 HOLBROOK RD,4893200,W9,43.56815100000,-79.72113800000,2001/08/09,2025/07/26,87ea6509-b274-4c0a-b91a-88022c9130cc
157201,3391,,TRILOGY,TR,,3391 TRILOGY TR,25889600,W10,43.54616900000,-79.73377200000,2007/03/21,2025/07/23,f41a9def-6725-435e-97fa-59608b35c3b2
60437,2930,,CONSTABLE,RD,,2930 CONSTABLE RD,1716900,W2,43.50463700000,-79.64781100000,2001/08/09,2025/07/14,34758cf6-42e0-4617-abd1-a247af2aa6d1
156317,5430,,OSCAR PETERSON,BLVD,,5430 OSCAR PETERSON BLVD,25110300,W10,43.55421000000,-79.72992100000,2006/04/03,2025/07/23,9747663c-fbeb-4cb0-b3da-d4b9ba3de750
60766,2957,,DANCER,CRT,,2957 DANCER CRT,5693000,W8,43.53796200000,-79.69980300000,2001/08/09,2025/07/26,1b6b3050-d734-4590-8219-52459a491e24
60538,2938,,HAMMOND,RD,,2938 HAMMOND RD,11069600,W8,43.53459500000,-79.66026300000,2001/08/09,2025/07/16,65c1adcd-e796-4b62-9aa5-48c31498c1b9
38913,1564,,MERROW,RD,,1564 MERROW RD,1292200,W2,43.53237700000,-79.63376900000,2001/08/09,2025/07/13,ab3d8f34-618a-49fa-83ef-bb2f71bfc5dc
143383,3327,,AQUINAS,AVE,,3327 AQUINAS AVE,20850200,W8,43.54417800000,-79.72051200000,2003/05/26,2025/07/27,11db5308-7ed4-4878-8748-977cddbd2ff2
58341,2722,,LUNDENE,RD,,2722 LUNDENE RD,1481000,W2,43.50184600000,-79.65223500000,2001/08/09,2025/07/14,48b96552-baa7-465b-a934-7a1b3e2483ff
60913,2972,,GARDENVIEW,CRES,,2972 GARDENVIEW CRES,5062200,W9,43.56502400000,-79.73681100000,2001/08/09,2025/07/26,2dafe682-630a-43f9-bb6d-c8085e7da17f
44922,1922,,DELANEY,DR,,1922 DELANEY DR,1343900,W2,43.52185000000,-79.63777400000,2001/08/09,2025/07/13,8683875a-4f0c-492a-a280-7ad36a4edd9d
