alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.72171290000001,-79.69388169999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3 DEESIDE CRES, BRAMPTON, ON",0,0,0,1,0,1683,0,1,1,0,0,0,1
1-866-706-1991,0,43.7208085,-79.694692,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"100 DRAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1684,0,1,1,0,0,0,1
1-866-706-1991,0,43.7321827,-79.7211701,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"36 GRAND RIVER CRT, BRAMPTON, ON",0,0,0,1,0,1686,0,1,1,0,0,0,1
1-866-706-1991,0,43.7174288,-79.69295699999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 DEVONSHIRE DR, BRAMPTON, ON",0,0,0,1,0,1685,0,1,1,0,0,0,1
1-866-706-1991,0,43.73323970000001,-79.7188682,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"15 GERALDINE CRT, BRAMPTON, ON",0,0,0,1,0,1687,0,1,1,0,0,0,1
1-866-706-1991,0,43.68686659999999,-79.7681688,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"72 JOSEPH ST, BRAMPTON, ON",0,0,0,1,0,1688,0,1,1,0,0,0,1
1-866-706-1991,0,43.72931860000001,-79.7215551,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"31 GOLDCREST RD, BRAMPTON, ON",0,0,0,1,0,1689,0,1,1,0,0,0,1
1-866-706-1991,0,43.7277391,-79.7180259,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"67 GOLDCREST RD, BRAMPTON, ON",0,0,0,1,0,1690,0,1,1,0,0,0,1
1-866-706-1991,0,43.7396892,-79.7291664,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 JACOBS SQ, BRAMPTON, ON",0,0,0,1,0,1691,0,1,1,0,0,0,1
1-866-706-1991,0,43.7203122,-79.6981843,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"33 DUNBLAINE CRES, BRAMPTON, ON",0,0,0,1,0,1692,0,1,1,0,0,0,1
1-866-706-1991,0,43.7190659,-79.708171,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"35 EDENBOROUGH DR, BRAMPTON, ON",0,0,0,1,0,1693,0,1,1,0,0,0,1
1-866-706-1991,0,43.719287,-79.70723199999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"22 ELLENDALE CRES, BRAMPTON, ON",0,0,0,1,0,1694,0,1,1,0,0,0,1
1-866-706-1991,0,43.7299764,-79.728836,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 HARDCASTLE CRT, BRAMPTON, ON",0,0,0,1,0,1695,0,1,1,0,0,0,1
1-866-706-1991,0,43.7349896,-79.727205,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"104 GRISELDA CRES, BRAMPTON, ON",0,0,0,1,0,1697,0,1,1,0,0,0,1
1-866-706-1991,0,43.7307668,-79.7292245,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4 HILDA CRT, BRAMPTON, ON",0,0,0,1,0,1696,0,1,1,0,0,0,1
1-866-706-1991,0,43.7391653,-79.7218109,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"66 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1698,0,1,1,0,0,0,1
1-866-706-1991,0,43.7372602,-79.7372929,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"13 MANORCREST ST, BRAMPTON, ON",0,0,0,1,0,1699,0,1,1,0,0,0,1
1-866-706-1991,0,43.7335198,-79.7348392,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"10 MERIDIAN RD, BRAMPTON, ON",0,0,0,1,0,1700,0,1,1,0,0,0,1
1-866-706-1991,0,43.7308,-79.72281559999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1 GOLDCREST RD, BRAMPTON, ON",0,0,0,1,0,1702,0,1,1,0,0,0,1
1-866-706-1991,0,43.7335994,-79.73420759999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"7 MERIDIAN RD, BRAMPTON, ON",0,0,0,1,0,1703,0,1,1,0,0,0,1
1-866-706-1991,0,43.7339264,-79.7353416,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"75 MIKADO CRES, BRAMPTON, ON",0,0,0,1,0,1701,0,1,1,0,0,0,1
1-866-706-1991,0,43.7355846,-79.7474105,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"20 MABEL CRT, BRAMPTON, ON",0,0,0,1,0,1704,0,1,1,0,0,0,1
1-866-706-1991,0,43.72432329999999,-79.7294387,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4 HERRON PL, BRAMPTON, ON",0,0,0,1,0,1705,0,1,1,0,0,0,1
1-866-706-1991,0,43.7403404,-79.7182675,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"34 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1706,0,1,1,0,0,0,1
1-866-706-1991,0,43.7331913,-79.7139011,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"52 GRANBY CRT, BRAMPTON, ON",0,0,0,1,0,1707,0,1,1,0,0,0,1
1-866-706-1991,0,43.73311349999999,-79.71379089999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"40 GREENDUST CRT, BRAMPTON, ON",0,0,0,1,0,1708,0,1,1,0,0,0,1
1-866-706-1991,0,43.7097871,-79.777432,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"68 VALONIA DR, BRAMPTON, ON",0,0,0,1,0,1709,0,1,1,0,0,0,1
1-866-706-1991,0,43.70448409999999,-79.708567,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"82 BELMONT DR, BRAMPTON, ON",0,0,0,1,0,1711,0,1,1,0,0,0,1
1-866-706-1991,0,43.7117348,-79.69679789999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"33 DORSET DR, BRAMPTON, ON",0,0,0,1,0,1710,0,1,1,0,0,0,1
1-866-706-1991,0,43.7204331,-79.7263412,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 HUNTER'S COVE, BRAMPTON, ON",0,0,0,1,0,1712,0,1,1,0,0,0,1
1-866-706-1991,0,43.7096781,-79.7141896,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"14 BRAEBURN CRT, BRAMPTON, ON",0,0,0,1,0,1713,0,1,1,0,0,0,1
1-866-706-1991,0,43.7171796,-79.6879072,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7 DRURY CRES, BRAMPTON, ON",0,0,0,1,0,1715,0,1,1,0,0,0,1
1-866-706-1991,0,43.719424,-79.72964180000001,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"24 HUNTINGTON CRT, BRAMPTON, ON",0,0,0,1,0,1714,0,1,1,0,0,0,1
1-866-706-1991,0,43.7392481,-79.71689580000002,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"26 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1716,0,1,1,0,0,0,1
1-866-706-1991,0,43.7385056,-79.7164906,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"22 GREENBRIAR RD, BRAMPTON, ON",0,0,0,1,0,1717,0,1,1,0,0,0,1
1-866-706-1991,0,43.7375303,-79.73674539999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"15 MADRID CRES, BRAMPTON, ON",0,0,0,1,0,1718,0,1,1,0,0,0,1
1-866-706-1991,0,43.7346092,-79.7104736,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"65 GREENMOUNT RD, BRAMPTON, ON",0,0,0,1,0,1719,0,1,1,0,0,0,1
1-866-706-1991,0,43.714272,-79.6934508,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"8 DRUM OAK CRES, BRAMPTON, ON",0,0,0,1,0,1721,0,1,1,0,0,0,1
1-866-706-1991,0,43.7282205,-79.7018358,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 FINCHLEY CRES, BRAMPTON, ON",0,0,0,1,0,1722,0,1,1,0,0,0,1
1-866-706-1991,0,43.7255687,-79.7104985,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"16 FALLINGDALE CRES, BRAMPTON, ON",0,0,0,1,0,1720,0,1,1,0,0,0,1
1-866-706-1991,0,43.7271911,-79.7084417,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 FAIR ISLE CRT, BRAMPTON, ON",0,0,0,1,0,1723,0,1,1,0,0,0,1
1-866-706-1991,0,43.7165615,-79.69461199999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 DUNCANNON CRES, BRAMPTON, ON",0,0,0,1,0,1724,0,1,1,0,0,0,1
1-866-706-1991,0,43.73684979999999,-79.74954369999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"16 MACKAY ST, BRAMPTON, ON",0,0,0,1,0,1726,0,1,1,0,0,0,1
1-866-706-1991,0,43.7370617,-79.74995729999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 MANITOU CRES, BRAMPTON, ON",0,0,0,1,0,1725,0,1,1,0,0,0,1
1-866-706-1991,0,43.7374553,-79.72594389999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"16 GOLD PINE CRT, BRAMPTON, ON",0,0,0,1,0,1727,0,1,1,0,0,0,1
1-866-706-1991,0,43.73715869999999,-79.7206267,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"50 GLADSTONE SQ, BRAMPTON, ON",0,0,0,1,0,1728,0,1,1,0,0,0,1
1-866-706-1991,0,43.72750689999999,-79.70217149999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"220 FOLKSTONE CRES, BRAMPTON, ON",0,0,0,1,0,1730,0,1,1,0,0,0,1
1-866-706-1991,0,43.7401772,-79.7267363,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 JACKALYN SQ, BRAMPTON, ON",0,0,0,1,0,1729,0,1,1,0,0,0,1
1-866-706-1991,0,43.706657,-79.744424,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"18 SEABORN RD, BRAMPTON, ON",0,0,0,1,0,1731,0,1,1,0,0,0,1
1-866-706-1991,0,43.7038093,-79.71093379999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"30 BELMONT DR, BRAMPTON, ON",0,0,0,1,0,1732,0,1,1,0,0,0,1
1-866-706-1991,0,43.7308433,-79.7164162,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"62 GLENVALE BLVD, BRAMPTON, ON",0,0,0,1,0,1733,0,1,1,0,0,0,1
1-866-706-1991,0,43.7199064,-79.6902042,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 DRAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1734,0,1,1,0,0,0,1
1-866-706-1991,0,43.7304549,-79.7091277,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"46 FLAMINGO CRES, BRAMPTON, ON",0,0,0,1,0,1736,0,1,1,0,0,0,1
1-866-706-1991,0,43.7182405,-79.6891117,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"36 DUKE RD, BRAMPTON, ON",0,0,0,1,0,1737,0,1,1,0,0,0,1
1-866-706-1991,0,43.719913,-79.6977385,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"27 DELORAINE DR, BRAMPTON, ON",0,0,0,1,0,1738,0,1,1,0,0,0,1
1-866-706-1991,0,43.7158904,-79.6971799,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"48 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1740,0,1,1,0,0,0,1
1-866-706-1991,0,43.7164483,-79.6981338,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"62 DORCHESTER DR, BRAMPTON, ON",0,0,0,1,0,1741,0,1,1,0,0,0,1
1-866-706-1991,0,43.7161219,-79.68808640000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"12 DUKE RD, BRAMPTON, ON",0,0,0,1,0,1742,0,1,1,0,0,0,1
1-866-706-1991,0,43.722742,-79.7058801,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"37 EARNSCLIFFE CIR, BRAMPTON, ON",0,0,0,1,0,1743,0,1,1,0,0,0,1
1-866-706-1991,0,43.7430601,-79.7402066,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"28 POINSETTIA PL, BRAMPTON, ON",0,0,0,1,0,1744,0,1,1,0,0,0,1
1-866-706-1991,0,43.7430329,-79.73987149999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"6 PRINCETON TERR, BRAMPTON, ON",0,0,0,1,0,1745,0,1,1,0,0,0,1
1-866-706-1991,0,43.7084418,-79.6975396,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2A AUTUMN BLVD, BRAMPTON, ON",0,0,0,1,0,1746,0,1,1,0,0,0,1
1-866-706-1991,0,43.7302067,-79.7163886,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"110 GOLDCREST RD, BRAMPTON, ON",0,0,0,1,0,1748,0,1,1,0,0,0,1
1-866-706-1991,0,43.7082753,-79.6977414,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"10 AVONDALE BLVD, BRAMPTON, ON",0,0,0,1,0,1747,0,1,1,0,0,0,1
1-866-706-1991,0,43.738688,-79.7227887,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"52 GRAND VALLEY DR, BRAMPTON, ON",0,0,0,1,0,1749,0,1,1,0,0,0,1
1-866-706-1991,0,43.72711229999999,-79.70268949999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"57 ELROSE RD, BRAMPTON, ON",0,0,0,1,0,1750,0,1,1,0,0,0,1
1-866-706-1991,0,43.7048807,-79.7119199,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"38 BRENTWOOD DR, BRAMPTON, ON",0,0,0,1,0,1752,0,1,1,0,0,0,1
1-866-706-1991,0,43.7344055,-79.7268313,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"115 GRISELDA CRES, BRAMPTON, ON",0,0,0,1,0,1753,0,1,1,0,0,0,1
1-866-706-1991,0,43.725814,-79.7095947,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"5 FALLINGDALE CRES, BRAMPTON, ON",0,0,0,1,0,1754,0,1,1,0,0,0,1
1-866-706-1991,0,43.7260188,-79.70951579999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"3 FINCHGATE BLVD, BRAMPTON, ON",0,0,0,1,0,1755,0,1,1,0,0,0,1
1-866-706-1991,0,43.701794,-79.709689,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"8 BIRCHBANK RD, BRAMPTON, ON",0,0,0,1,0,1756,0,1,1,0,0,0,1
1-866-706-1991,0,43.70878320000001,-79.7083023,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"26 ASCOT AVE, BRAMPTON, ON",0,0,0,1,0,1757,0,1,1,0,0,0,1
1-866-706-1991,0,43.7316645,-79.70708429999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"151 FOLKSTONE CRES, BRAMPTON, ON",0,0,0,1,0,1759,0,1,1,0,0,0,1
1-866-706-1991,0,43.7319282,-79.7071763,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1 FERNBANK RD, BRAMPTON, ON",0,0,0,1,0,1760,0,1,1,0,0,0,1
1-866-706-1991,0,43.7212184,-79.6935333,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"81 DRAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1758,0,1,1,0,0,0,1
1-866-706-1991,0,43.7207741,-79.6922542,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"59 DRAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1761,0,1,1,0,0,0,1
1-866-706-1991,0,43.70647719999999,-79.703373,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"54 ALOMA CRES, BRAMPTON, ON",0,0,0,1,0,1762,0,1,1,0,0,0,1
1-866-706-1991,0,43.7061059,-79.7098489,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"13 BRENTWOOD DR, BRAMPTON, ON",0,0,0,1,0,1763,0,1,1,0,0,0,1
1-866-706-1991,0,43.720234,-79.7033216,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"39 EPSOM DOWNS DR, BRAMPTON, ON",0,0,0,1,0,1765,0,1,1,0,0,0,1
1-866-706-1991,0,43.7161282,-79.7030051,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"14 DARTFORD RD, BRAMPTON, ON",0,0,0,1,0,1764,0,1,1,0,0,0,1
1-866-706-1991,0,43.7290231,-79.70216769999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"201 FOLKSTONE CRES, BRAMPTON, ON",0,0,0,1,0,1766,0,1,1,0,0,0,1
1-866-706-1991,0,43.7300451,-79.7047388,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"178 FOLKSTONE CRES, BRAMPTON, ON",0,0,0,1,0,1767,0,1,1,0,0,0,1
1-866-706-1991,0,43.7395606,-79.74706719999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"84 MASSEY ST, BRAMPTON, ON",0,0,0,1,0,1769,0,1,1,0,0,0,1
1-866-706-1991,0,43.7429768,-79.7323186,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"26 JUDO CRT, BRAMPTON, ON",0,0,0,1,0,1768,0,1,1,0,0,0,1
1-866-706-1991,0,43.7316027,-79.7079617,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"80 FLAMINGO CRES, BRAMPTON, ON",0,0,0,1,0,1770,0,1,1,0,0,0,1
1-866-706-1991,0,43.7361987,-79.7129231,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"102 GREENMOUNT RD, BRAMPTON, ON",0,0,0,1,0,1771,0,1,1,0,0,0,1
1-866-706-1991,0,43.7164574,-79.70368909999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"617 BALMORAL DR, BRAMPTON, ON",0,0,0,1,0,1773,0,1,1,0,0,0,1
1-866-706-1991,0,43.7163714,-79.68873900000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7 DUKE RD, BRAMPTON, ON",0,0,0,1,0,1772,0,1,1,0,0,0,1
1-866-706-1991,0,43.7156607,-79.70230169999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"22 DONCASTER DR, BRAMPTON, ON",0,0,0,1,0,1774,0,1,1,0,0,0,1
1-866-706-1991,0,43.7114105,-79.6973515,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"32 DORSET DR, BRAMPTON, ON",0,0,0,1,0,1775,0,1,1,0,0,0,1
1-866-706-1991,0,43.7109382,-79.7081425,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"64 ASCOT AVE, BRAMPTON, ON",0,0,0,1,0,1776,0,1,1,0,0,0,1
1-866-706-1991,0,43.71034239999999,-79.6975776,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"27 DALRAITH CRES, BRAMPTON, ON",0,0,0,1,0,1777,0,1,1,0,0,0,1
1-866-706-1991,0,43.7287653,-79.70030799999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"46 FLAVIAN CRES, BRAMPTON, ON",0,0,0,1,0,1778,0,1,1,0,0,0,1
1-866-706-1991,0,43.7267746,-79.7088862,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"74 FESTOON PL, BRAMPTON, ON",0,0,0,1,0,1779,0,1,1,0,0,0,1
1-866-706-1991,0,43.7309338,-79.7045425,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"48 FIDELIA CRES, BRAMPTON, ON",0,0,0,1,0,1780,0,1,1,0,0,0,1
1-866-706-1991,0,43.72692139999999,-79.7040055,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"18 ELDON CRT, BRAMPTON, ON",0,0,0,1,0,1781,0,1,1,0,0,0,1
1-866-706-1991,0,43.7129565,-79.69311569999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"10 DELEMERE RD, BRAMPTON, ON",0,0,0,1,0,1782,0,1,1,0,0,0,1
1-866-706-1991,0,43.713283,-79.6948777,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"31 DRUM OAK CRES, BRAMPTON, ON",0,0,0,1,0,1783,0,1,1,0,0,0,1
1-866-706-1991,0,43.7130039,-79.69450189999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"32 DRUM OAK CRES, BRAMPTON, ON",0,0,0,1,0,1784,0,1,1,0,0,0,1
1-866-706-1991,0,43.7063153,-79.7011814,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 ALOMA CRES, BRAMPTON, ON",0,0,0,1,0,1786,0,1,1,0,0,0,1
1-866-706-1991,0,43.7198485,-79.7082987,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1 ELVINA GATE, BRAMPTON, ON",0,0,0,1,0,1785,0,1,1,0,0,0,1
1-866-706-1991,0,43.7121096,-79.7022684,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"50 AUTUMN BLVD, BRAMPTON, ON",0,0,0,1,0,1787,0,1,1,0,0,0,1
1-866-706-1991,0,43.7339877,-79.7262069,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"58 GLENFOREST RD, BRAMPTON, ON",0,0,0,1,0,1788,0,1,1,0,0,0,1
1-866-706-1991,0,43.7168625,-79.6969414,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"44 DEVONSHIRE DR, BRAMPTON, ON",0,0,0,1,0,1789,0,1,1,0,0,0,1
1-866-706-1991,0,43.7250468,-79.70584389999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"14 ELROSE RD, BRAMPTON, ON",0,0,0,1,0,1790,0,1,1,0,0,0,1
1-866-706-1991,0,43.7310522,-79.7422806,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"41 MADISON ST, BRAMPTON, ON",0,0,0,1,0,1791,0,1,1,0,0,0,1
1-866-706-1991,0,43.7046775,-79.7443697,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"37 KENILWORTH RD, BRAMPTON, ON",0,0,0,1,0,1792,0,1,1,0,0,0,1
1-866-706-1991,0,43.7164353,-79.7019497,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"36 DONCASTER DR, BRAMPTON, ON",0,0,0,1,0,1793,0,1,1,0,0,0,1
1-866-706-1991,0,43.7216387,-79.6927869,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"72 DRAKE BLVD, BRAMPTON, ON",0,0,0,1,0,1794,0,1,1,0,0,0,1
1-866-706-1991,0,43.7183165,-79.6946667,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"24 DRAYTON CRES, BRAMPTON, ON",0,0,0,1,0,1795,0,1,1,0,0,0,1
1-866-706-1991,0,43.708878,-79.7079054,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"6 ASCOT CRT, BRAMPTON, ON",0,0,0,1,0,1797,0,1,1,0,0,0,1
1-866-706-1991,0,43.71084070000001,-79.7353265,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"60 LAMBETH ST, BRAMPTON, ON",0,0,0,1,0,1796,0,1,1,0,0,0,1
1-866-706-1991,0,43.7095107,-79.6979509,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"11 AUTUMN BLVD, BRAMPTON, ON",0,0,0,1,0,1798,0,1,1,0,0,0,1
1-866-706-1991,0,43.710151,-79.7066655,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"44 ADDINGTON CRES, BRAMPTON, ON",0,0,0,1,0,1799,0,1,1,0,0,0,1
1-866-706-1991,0,43.71911559999999,-79.6982968,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"16 DELORAINE DR, BRAMPTON, ON",0,0,0,1,0,1800,0,1,1,0,0,0,1
1-866-706-1991,0,43.7295518,-79.717092,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"98 GOLDCREST RD, BRAMPTON, ON",0,0,0,1,0,1801,0,1,1,0,0,0,1
1-866-706-1991,0,43.7304524,-79.7262178,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 HERNON CRT, BRAMPTON, ON",0,0,0,1,0,1803,0,1,1,0,0,0,1
1-866-706-1991,0,43.7102577,-79.7106587,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"301 BALMORAL DR, BRAMPTON, ON",0,0,0,1,0,1802,0,1,1,0,0,0,1
1-866-706-1991,0,43.7137661,-79.705387,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"20 AINTREE CRES, BRAMPTON, ON",0,0,0,1,0,1804,0,1,1,0,0,0,1
1-866-706-1991,0,43.729023,-79.73976449999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"10 MEDINA PL, BRAMPTON, ON",0,0,0,1,0,1805,0,1,1,0,0,0,1
1-866-706-1991,0,43.7109586,-79.69753949999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"36 DALRAITH CRES, BRAMPTON, ON",0,0,0,1,0,1806,0,1,1,0,0,0,1
1-866-706-1991,0,43.7034163,-79.7119039,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"29 BELMONT DR, BRAMPTON, ON",0,0,0,1,0,1807,0,1,1,0,0,0,1
1-866-706-1991,0,43.7079231,-79.7001216,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"25 ASHWOOD CRES, BRAMPTON, ON",0,0,0,1,0,1808,0,1,1,0,0,0,1
1-866-706-1991,0,43.7152043,-79.7009865,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 DUNN PL, BRAMPTON, ON",0,0,0,1,0,1809,0,1,1,0,0,0,1
1-866-706-1991,0,43.7156967,-79.700014,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"11 DUNN PL, BRAMPTON, ON",0,0,0,1,0,1810,0,1,1,0,0,0,1
1-866-706-1991,0,43.7187647,-79.7064877,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"11 ELLENDALE CRES, BRAMPTON, ON",0,0,0,1,0,1811,0,1,1,0,0,0,1
1-866-706-1991,0,43.711308,-79.6965099,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"13 DORSET DR, BRAMPTON, ON",0,0,0,1,0,1812,0,1,1,0,0,0,1
1-866-706-1991,0,43.71664510000001,-79.6917129,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"72 DEERFIELD CRES, BRAMPTON, ON",0,0,0,1,0,1813,0,1,1,0,0,0,1
1-866-706-1991,0,43.729488,-79.7102759,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"92 FORSYTHIA RD, BRAMPTON, ON",0,0,0,1,0,1814,0,1,1,0,0,0,1
1-866-706-1991,0,43.7252822,-79.7046038,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"14 EARLTON CRT, BRAMPTON, ON",0,0,0,1,0,1815,0,1,1,0,0,0,1
1-866-706-1991,0,43.71939460000001,-79.70904139999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"12 EASTON PL, BRAMPTON, ON",0,0,0,1,0,1818,0,1,1,0,0,0,1
1-866-706-1991,0,43.7318225,-79.7112021,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"38 GENEVA CRES, BRAMPTON, ON",0,0,0,1,0,1816,0,1,1,0,0,0,1
