alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.4299505,-80.4881441,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"357 Hoffman St, Kitchener, ON",0,0,0,1,0,10921,0,1,1,0,0,0,1
1-866-706-1991,0,43.481528,-80.5244227,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"350 Regina St N, Waterloo, ON",0,0,0,1,0,10919,0,1,1,0,0,0,1
1-866-706-1991,0,43.4309674,-80.4888395,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"356 Hoffman St, Kitchener, ON",0,0,0,1,0,10920,0,1,1,0,0,0,1
1-866-706-1991,0,43.4302866,-80.4892158,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"360 Hoffman St, Kitchener, ON",0,0,0,1,0,10922,0,1,1,0,0,0,1
1-866-706-1991,0,43.4797192,-80.5368402,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"383 Albert St, Waterloo, ON",0,0,0,1,0,10923,0,1,1,0,0,0,1
1-866-706-1991,0,43.4467842,-80.4834151,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"387 King St E, Kitchener, ON",0,0,0,1,0,10924,0,1,1,0,0,0,1
1-866-706-1991,0,43.4464461,-80.4863002,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"104 Church St, Kitchener, ON",0,0,0,1,0,10925,0,1,1,0,0,0,1
1-866-706-1991,0,43.4646044,-80.4861465,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"104 St Vincent St, Kitchener, ON",0,0,0,1,0,10926,0,1,1,0,0,0,1
1-866-706-1991,0,43.440173,-80.5649374,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"430 The Boardwalk, Waterloo, ON",0,0,0,1,0,10927,0,1,1,0,0,0,1
1-866-706-1991,0,43.4138036,-80.4827508,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"5 Rittenhouse Rd, Kitchener, ON",0,0,0,1,0,10928,0,1,1,0,0,0,1
1-866-706-1991,0,43.4325831,-80.5091567,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"54 Westmount Rd E, Kitchener, ON",0,0,0,1,0,10930,0,1,1,0,0,0,1
1-866-706-1991,0,43.4558214,-80.4979081,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"105 Wellington St N, Kitchener, ON",0,0,0,1,0,10929,0,1,1,0,0,0,1
1-866-706-1991,0,43.4477358,-80.5225997,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"550 Westmount Rd W, Kitchener, ON",0,0,0,1,0,10931,0,1,1,0,0,0,1
1-866-706-1991,0,43.4696245,-80.5177068,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"58 Bridgeport Rd E, Waterloo, ON",0,0,0,1,0,10932,0,1,1,0,0,0,1
1-866-706-1991,0,43.4245806,-80.4948026,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"107 Chandler Dr, Kitchener, ON",0,0,0,1,0,10934,0,1,1,0,0,0,1
1-866-706-1991,0,43.4255024,-80.4417208,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"600 Greenfield Ave, Kitchener, ON",0,0,0,1,0,10933,0,1,1,0,0,0,1
1-866-706-1991,0,43.4966563,-80.5012819,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"310A Forestlawn Rd, Waterloo, ON",0,0,0,1,0,10939,0,1,1,0,0,0,1
1-866-706-1991,0,43.4458329,-80.486204,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"107 Church St, Kitchener, ON",0,0,0,1,0,10935,0,1,1,0,0,0,1
1-866-706-1991,0,43.4564833,-80.4920025,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"108 Ahrens St W, Kitchener, ON",0,0,0,1,0,10937,0,1,1,0,0,0,1
1-866-706-1991,0,43.4534628,-80.443675,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"80 Breckenridge Dr, Kitchener, ON",0,0,0,1,0,10938,0,1,1,0,0,0,1
1-866-706-1991,0,43.4693338,-80.4724038,1,0,1,0,0,0,0,0,0,0,0,1,1,0,"1070 Guelph St, Kitchener, ON",0,0,0,1,0,10936,0,1,1,0,0,0,1
1-866-706-1991,0,43.4834505,-80.5009457,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"310C Bluevale St N, Waterloo, ON",0,0,0,1,0,10940,0,1,1,0,0,0,1
1-866-706-1991,0,43.4583502,-80.4325543,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311 Brembel Cres, Kitchener, ON",0,0,0,1,0,10941,0,1,1,0,0,0,1
1-866-706-1991,0,43.4403883,-80.4225957,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311 Briarmeadow Dr, Kitchener, ON",0,0,0,1,0,10942,0,1,1,0,0,0,1
1-866-706-1991,0,43.4057114,-80.4955856,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"311 Erinbrook Dr, Kitchener, ON",0,0,0,1,0,10943,0,1,1,0,0,0,1
1-866-706-1991,0,43.3363789,-80.3012179,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311 Langlaw Dr, Cambridge, ON",0,0,0,1,0,10946,0,1,1,0,0,0,1
1-866-706-1991,0,43.4460746,-80.5061548,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"11 Strange St, Kitchener, ON",0,0,0,1,0,10947,0,1,1,0,0,0,1
1-866-706-1991,0,43.3720027,-80.3247462,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311 George St N, Cambridge, ON",0,0,0,1,0,10945,0,1,1,0,0,0,1
1-866-706-1991,0,43.4103017,-80.2800828,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311 Garth Massey Dr, Cambridge, ON",0,0,0,1,0,10944,0,1,1,0,0,0,1
1-866-706-1991,0,43.4900386,-80.5220871,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311 Tealby Cres, Waterloo, ON",0,0,0,1,0,10948,0,1,1,0,0,0,1
1-866-706-1991,0,43.4475174,-80.5245726,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"10 Westwood Dr, Kitchener, ON",0,0,0,1,0,10949,0,1,1,0,0,0,1
1-866-706-1991,0,43.3937971,-80.3522835,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1106 Duke St, Cambridge, ON",0,0,0,1,0,10950,0,1,1,0,0,0,1
1-866-706-1991,0,43.4359387,-80.5159235,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"10 Highland Cres, Kitchener, ON",0,0,0,1,0,10952,0,1,1,0,0,0,1
1-866-706-1991,0,43.4268533,-80.4300566,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"3111 King St E, Kitchener, ON",0,0,0,1,0,10951,0,1,1,0,0,0,1
1-866-706-1991,0,43.4355244,-80.5037103,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1061 Queens Blvd, Kitchener, ON",0,0,0,1,0,10954,0,1,1,0,0,0,1
1-866-706-1991,0,43.4351522,-80.5135319,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"10 Overlea Dr, Kitchener, ON",0,0,0,1,0,10953,0,1,1,0,0,0,1
1-866-706-1991,0,43.4226234,-80.4616847,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"1100 Courtland Ave E, Kitchener, ON",0,0,0,1,0,10956,0,1,1,0,0,0,1
1-866-706-1991,0,43.4602267,-80.5091627,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"107 Roger St, Waterloo, ON",0,0,0,1,0,10955,0,1,1,0,0,0,1
1-866-706-1991,0,43.4575188,-80.4274395,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"1201 Lackner Pl, Kitchener, ON",0,0,0,1,0,10957,0,1,1,0,0,0,1
1-866-706-1991,0,43.4721025,-80.5125862,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"130 Lincoln Rd, Waterloo, ON",0,0,0,1,0,10958,0,1,1,0,0,0,1
1-866-706-1991,0,43.3658477,-80.316356,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"150 Water St N, Cambridge, ON",0,0,0,1,0,10959,0,1,1,0,0,0,1
1-866-706-1991,0,43.3953552,-80.4301453,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"21 Pioneer Dr, Kitchener, ON",0,0,0,1,0,10961,0,1,1,0,0,0,1
1-866-706-1991,0,43.346211,-80.2981757,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"205 Champlain Blvd, Cambridge, ON",0,0,0,1,0,10960,0,1,1,0,0,0,1
1-866-706-1991,0,43.3474658,-80.331136,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"256 St Andrews St, Cambridge, ON",0,0,0,1,0,10963,0,1,1,0,0,0,1
1-866-706-1991,0,43.420812,-80.4738552,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"270 Kingswood Dr, Kitchener, ON",0,0,0,1,0,10964,0,1,1,0,0,0,1
1-866-706-1991,0,43.4457861,-80.5039023,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"241 Victoria St S, Kitchener, ON",0,0,0,1,0,10962,0,1,1,0,0,0,1
1-866-706-1991,0,43.420556,-80.4731498,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"274 Kingswood Dr, Kitchener, ON",0,0,0,1,0,10965,0,1,1,0,0,0,1
1-866-706-1991,0,43.4519014,-80.4940829,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"276 King St W, Kitchener, ON",0,0,0,1,0,10966,0,1,1,0,0,0,1
1-866-706-1991,0,43.4621217,-80.5246992,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"3 Father David Bauer Dr, Waterloo, ON",0,0,0,1,0,10968,0,1,1,0,0,0,1
1-866-706-1991,0,43.4755361,-80.5356817,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"280 Lester St, Waterloo, ON",0,0,0,1,0,10967,0,1,1,0,0,0,1
1-866-706-1991,0,43.4710293,-80.5176543,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Brighton St, Waterloo, ON",0,0,0,1,0,10969,0,1,1,0,0,0,1
1-866-706-1991,0,43.3800289,-80.3153485,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"133 Sekura Cres, Cambridge, ON",0,0,0,1,0,10971,0,1,1,0,0,0,1
1-866-706-1991,0,43.4586928,-80.4484069,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"4 Birkshire Crt, Kitchener, ON",0,0,0,1,0,10973,0,1,1,0,0,0,1
1-866-706-1991,0,43.4473128,-80.4826104,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"388 King St E, Kitchener, ON",0,0,0,1,0,10972,0,1,1,0,0,0,1
1-866-706-1991,0,43.4188838,-80.4723102,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"320 Kingswood Dr, Kitchener, ON",0,0,0,1,0,10970,0,1,1,0,0,0,1
1-866-706-1991,0,43.4437618,-80.4586285,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"114 Clive Rd, Kitchener, ON",0,0,0,1,0,10974,0,1,1,0,0,0,1
1-866-706-1991,0,43.3479929,-80.2971527,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"45 Brierdale Rd, Cambridge, ON",0,0,0,1,0,10976,0,1,1,0,0,0,1
1-866-706-1991,0,43.4221289,-80.4450882,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"435 Wilson Ave, Kitchener, ON",0,0,0,1,0,10975,0,1,1,0,0,0,1
1-866-706-1991,0,43.368461,-80.3458965,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"15 Blacklock St, Cambridge, ON",0,0,0,1,0,10977,0,1,1,0,0,0,1
1-866-706-1991,0,43.4469432,-80.5225687,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"500 Westmount Rd W, Kitchener, ON",0,0,0,1,0,10979,0,1,1,0,0,0,1
1-866-706-1991,0,43.4319119,-80.4488191,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"50 Eighth Ave, Kitchener, ON",0,0,0,1,0,10978,0,1,1,0,0,0,1
1-866-706-1991,0,43.3733371,-80.4198236,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"525 New Dundee Rd, Kitchener, ON",0,0,0,1,0,10980,0,1,1,0,0,0,1
1-866-706-1991,0,43.4514914,-80.4907219,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"55 Duke St W, Kitchener, ON",0,0,0,1,0,10981,0,1,1,0,0,0,1
1-866-706-1991,0,43.397682,-80.4303485,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"55 Green Valley Dr, Kitchener, ON",0,0,0,1,0,10982,0,1,1,0,0,0,1
1-866-706-1991,0,43.4501751,-80.4845606,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"63 Scott St, Kitchener, ON",0,0,0,1,0,10984,0,1,1,0,0,0,1
1-866-706-1991,0,43.4399003,-80.5179798,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"65 Paulander Dr, Kitchener, ON",0,0,0,1,0,10985,0,1,1,0,0,0,1
1-866-706-1991,0,43.4321996,-80.4564234,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"117 Second Ave, Kitchener, ON",0,0,0,1,0,10986,0,1,1,0,0,0,1
1-866-706-1991,0,43.4437627,-80.4862264,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"119 Cedar St S, Kitchener, ON",0,0,0,1,0,10987,0,1,1,0,0,0,1
1-866-706-1991,0,43.4053519,-80.5296857,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"1989 Ottawa St S, Kitchener, ON",0,0,0,1,0,10988,0,1,1,0,0,0,1
1-866-706-1991,0,43.4826085,-80.5021741,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"311B Bluevale St N, Waterloo, ON",0,0,0,1,0,10989,0,1,1,0,0,0,1
1-866-706-1991,0,43.4602158,-80.5662848,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Amberwood Dr, Waterloo, ON",0,0,0,1,0,10990,0,1,1,0,0,0,1
1-866-706-1991,0,43.3872419,-80.455236,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Biehn Dr, Kitchener, ON",0,0,0,1,0,10991,0,1,1,0,0,0,1
1-866-706-1991,0,43.383882,-80.2914105,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Burnett Ave, Cambridge, ON",0,0,0,1,0,10992,0,1,1,0,0,0,1
1-866-706-1991,0,43.4113505,-80.5039377,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Dinison Pl, Kitchener, ON",0,0,0,1,0,10993,0,1,1,0,0,0,1
1-866-706-1991,0,43.4435489,-80.5086304,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"12 Jack Ave, Kitchener, ON",0,0,0,1,0,10996,0,1,1,0,0,0,1
1-866-706-1991,0,43.5249638,-80.493713,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"312 Grey Silo Rd, Waterloo, ON",0,0,0,1,0,10995,0,1,1,0,0,0,1
1-866-706-1991,0,43.4126574,-80.4587762,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"312 Fallowfield Dr, Kitchener, ON",0,0,0,1,0,10994,0,1,1,0,0,0,1
1-866-706-1991,0,43.4585231,-80.5447915,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Karen Pl, Waterloo, ON",0,0,0,1,0,10997,0,1,1,0,0,0,1
1-866-706-1991,0,43.4697126,-80.4840439,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Lancaster St W, Kitchener, ON",0,0,0,1,0,10998,0,1,1,0,0,0,1
1-866-706-1991,0,43.4673193,-80.5565573,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Old Post Rd, Waterloo, ON",0,0,0,1,0,10999,0,1,1,0,0,0,1
1-866-706-1991,0,43.4606695,-80.458191,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"312 Rosemount Dr, Kitchener, ON",0,0,0,1,0,11000,0,1,1,0,0,0,1
1-866-706-1991,0,43.4425233,-80.4479712,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Ross Ave, Kitchener, ON",0,0,0,1,0,11001,0,1,1,0,0,0,1
1-866-706-1991,0,43.4547855,-80.502708,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"12 Wellington St N, Kitchener, ON",0,0,0,1,0,11003,0,1,1,0,0,0,1
1-866-706-1991,0,43.4400892,-80.4096657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312 Sims Estate Dr, Kitchener, ON",0,0,0,1,0,11002,0,1,1,0,0,0,1
1-866-706-1991,0,43.3542198,-80.2771029,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"312 Wesley Blvd, Cambridge, ON",0,0,0,1,0,11004,0,1,1,0,0,0,1
1-866-706-1991,0,43.4265531,-80.4393984,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"1 Cedarwoods Cres, Kitchener, ON",0,0,0,1,0,11005,0,1,1,0,0,0,1
1-866-706-1991,0,43.4770969,-80.5157785,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"121 University Ave E, Waterloo, ON",0,0,0,1,0,11006,0,1,1,0,0,0,1
1-866-706-1991,0,43.4475174,-80.5245726,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"10 Westwood Dr, Kitchener, ON",0,0,0,1,0,11007,0,1,1,0,0,0,1
1-866-706-1991,0,43.4181718,-80.4635876,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"121 Fallowfield Dr, Kitchener, ON",0,0,0,1,0,11008,0,1,1,0,0,0,1
1-866-706-1991,0,43.444046,-80.520527,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"144 Brybeck Cres, Kitchener, ON",0,0,0,1,0,11010,0,1,1,0,0,0,1
1-866-706-1991,0,43.348529,-80.2980025,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"127 Dudhope Ave, Cambridge, ON",0,0,0,1,0,11009,0,1,1,0,0,0,1
1-866-706-1991,0,43.461042,-80.4424915,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"144 Confederation Dr, Kitchener, ON",0,0,0,1,0,11011,0,1,1,0,0,0,1
1-866-706-1991,0,43.4146047,-80.4729805,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"150 Country Hill Dr, Kitchener, ON",0,0,0,1,0,11012,0,1,1,0,0,0,1
1-866-706-1991,0,43.4339155,-80.4319531,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"163 Thaler Ave, Kitchener, ON",0,0,0,1,0,11013,0,1,1,0,0,0,1
1-866-706-1991,0,43.4061253,-80.50421,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"195 Commonwealth St, Kitchener, ON",0,0,0,1,0,11014,0,1,1,0,0,0,1
1-866-706-1991,0,43.4644399,-80.52998,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"20 Barrel Yards Blvd, Waterloo, ON",0,0,0,1,0,11015,0,1,1,0,0,0,1
1-866-706-1991,0,43.4838646,-80.5052265,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"225 Harvard Pl, Waterloo, ON",0,0,0,1,0,11016,0,1,1,0,0,0,1
1-866-706-1991,0,43.4750837,-80.5315997,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"251 Hemlock St, Waterloo, ON",0,0,0,1,0,11017,0,1,1,0,0,0,1
1-866-706-1991,0,43.4617947,-80.5187259,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"27 George St, Waterloo, ON",0,0,0,1,0,11020,0,1,1,0,0,0,1
1-866-706-1991,0,43.3443627,-80.328923,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"263 St Andrews St, Cambridge, ON",0,0,0,1,0,11018,0,1,1,0,0,0,1
1-866-706-1991,0,43.450402,-80.4465942,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"123 Crosby Dr, Kitchener, ON",0,0,0,1,0,11021,0,1,1,0,0,0,1
1-866-706-1991,0,43.421473,-80.4739826,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"266 Kingswood Dr, Kitchener, ON",0,0,0,1,0,11019,0,1,1,0,0,0,1
1-866-706-1991,0,43.475979,-80.5359502,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"308 Lester St, Waterloo, ON",0,0,0,1,0,11022,0,1,1,0,0,0,1
1-866-706-1991,0,43.426758,-80.42659,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"3189 King St E, Kitchener, ON",0,0,0,1,0,11023,0,1,1,0,0,0,1
1-866-706-1991,0,43.4257422,-80.425287,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"3227 King St E, Kitchener, ON",0,0,0,1,0,11024,0,1,1,0,0,0,1
1-866-706-1991,0,43.4299505,-80.4881441,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"357 Hoffman St, Kitchener, ON",0,0,0,1,0,11025,0,1,1,0,0,0,1
1-866-706-1991,0,43.3784511,-80.3159969,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"125 Sekura Cres, Cambridge, ON",0,0,0,1,0,11028,0,1,1,0,0,0,1
1-866-706-1991,0,43.3874487,-80.4893206,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"124 Seabrook Dr, Kitchener, ON",0,0,0,1,0,11026,0,1,1,0,0,0,1
1-866-706-1991,0,43.4221289,-80.4450882,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"435 Wilson Ave, Kitchener, ON",0,0,0,1,0,11027,0,1,1,0,0,0,1
1-866-706-1991,0,43.4628555,-80.5440403,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"250 Keats Way, Waterloo, ON",0,0,0,1,0,11029,0,1,1,0,0,0,1
1-866-706-1991,0,43.4168657,-80.4801321,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"599 Strasburg Rd, Kitchener, ON",0,0,0,1,0,11030,0,1,1,0,0,0,1
1-866-706-1991,0,43.3917156,-80.4860954,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"261 Woodbine Ave, Kitchener, ON",0,0,0,1,0,11032,0,1,1,0,0,0,1
1-866-706-1991,0,43.4591821,-80.4489391,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"6 Birkshire Crt, Kitchener, ON",0,0,0,1,0,11031,0,1,1,0,0,0,1
1-866-706-1991,0,43.4321543,-80.4266192,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"280 Thaler Ave, Kitchener, ON",0,0,0,1,0,11035,0,1,1,0,0,0,1
1-866-706-1991,0,43.5244507,-80.495438,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"271 Grey Silo Rd, Waterloo, ON",0,0,0,1,0,11033,0,1,1,0,0,0,1
1-866-706-1991,0,43.4287073,-80.4655875,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"71 Vanier Dr, Kitchener, ON",0,0,0,1,0,11034,0,1,1,0,0,0,1
1-866-706-1991,0,43.4309112,-80.4500528,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"91 Franklin St S, Kitchener, ON",0,0,0,1,0,11037,0,1,1,0,0,0,1
1-866-706-1991,0,43.4220826,-80.3487592,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"290 Equestrian Way, Cambridge, ON",0,0,0,1,0,11036,0,1,1,0,0,0,1
1-866-706-1991,0,43.484826,-80.5334589,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"97 Milford Ave, Waterloo, ON",0,0,0,1,0,11038,0,1,1,0,0,0,1
1-866-706-1991,0,43.4835139,-80.5013729,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312C Bluevale St N, Waterloo, ON",0,0,0,1,0,11039,0,1,1,0,0,0,1
1-866-706-1991,0,43.4835125,-80.5014636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"312D Bluevale St N, Waterloo, ON",0,0,0,1,0,11040,0,1,1,0,0,0,1
1-866-706-1991,0,43.45618,-80.596918,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"313 Canada Plum St, Waterloo, ON",0,0,0,1,0,11042,0,1,1,0,0,0,1
1-866-706-1991,0,43.492033,-80.4907107,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"313 Pastern Trail, Waterloo, ON",0,0,0,1,0,11043,0,1,1,0,0,0,1
1-866-706-1991,0,43.4406832,-80.3187668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"313 Scott Rd, Cambridge, ON",0,0,0,1,0,11044,0,1,1,0,0,0,1
1-866-706-1991,0,43.4754974,-80.5008164,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"312E Bluevale St N, Waterloo, ON",0,0,0,1,0,11041,0,1,1,0,0,0,1
1-866-706-1991,0,43.3728715,-80.4433911,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"313 Sedgewood St, Kitchener, ON",0,0,0,1,0,11045,0,1,1,0,0,0,1
1-866-706-1991,0,43.4401795,-80.4127344,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"313 Waterbend Cres, Kitchener, ON",0,0,0,1,0,11046,0,1,1,0,0,0,1
1-866-706-1991,0,43.4419488,-80.536072,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"313 Westwood Dr, Kitchener, ON",0,0,0,1,0,11047,0,1,1,0,0,0,1
1-866-706-1991,0,43.4535044,-80.4150052,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"313 Zeller Dr, Kitchener, ON",0,0,0,1,0,11048,0,1,1,0,0,0,1
1-866-706-1991,0,43.4971382,-80.481905,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"311 Woolwich St, Waterloo, ON",0,0,0,1,0,11049,0,1,1,0,0,0,1
1-866-706-1991,0,43.484091,-80.6329946,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"3132 Weimar Line, Wellesley, ON",0,0,0,1,0,11053,0,1,1,0,0,0,1
1-866-706-1991,0,43.4255732,-80.4406944,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"2969 Kingsway Dr, Kitchener, ON",0,0,0,1,0,11054,0,1,1,0,0,0,1
1-866-706-1991,0,43.4633119,-80.5360492,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"139 Father David Bauer Dr, Waterloo, ON",0,0,0,1,0,11050,0,1,1,0,0,0,1
1-866-706-1991,0,43.4134546,-80.3202975,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"150 Hollywood Crt, Cambridge, ON",0,0,0,1,0,11051,0,1,1,0,0,0,1
1-866-706-1991,0,43.4295514,-80.4838982,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"185 Kehl St, Kitchener, ON",0,0,0,1,0,11052,0,1,1,0,0,0,1
1-866-706-1991,0,43.4780638,-80.4710233,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"133 Bridge St E, Kitchener, ON",0,0,0,1,0,11055,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,11056,0,1,1,0,0,0,1
1-866-706-1991,0,43.4920029,-80.5427219,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"500 Glenelm Cres, Waterloo, ON",0,0,0,1,0,11058,0,1,1,0,0,0,1
1-866-706-1991,0,43.3534888,-80.2869643,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"350 Dundas St S, Cambridge, ON",0,0,0,1,0,11057,0,1,1,0,0,0,1
