alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,44.0516533,-79.4612559,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"383 Timothy Street, Newmarket, ON",0,0,0,1,0,7812,0,1,1,0,0,0,1
1-866-706-1991,0,44.0090716,-79.4398415,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"16 Ames Crescent, Aurora, ON",0,0,0,1,0,7814,0,1,1,0,0,0,1
1-866-706-1991,0,44.04691469999999,-79.4839872,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"107 Peevers Crescent, Newmarket, ON",0,0,0,1,0,7813,0,1,1,0,0,0,1
1-866-706-1991,0,43.9702415,-79.4830219,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"11 Chiswick Crescent, Aurora, ON",0,0,0,1,0,7815,0,1,1,0,0,0,1
1-866-706-1991,0,44.00477360000001,-79.484262,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"112 Devins Drive, Aurora, ON",0,0,0,1,0,7817,0,1,1,0,0,0,1
1-866-706-1991,0,43.9898291,-79.4844917,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"271 Kennedy Street West, Aurora, ON",0,0,0,1,0,7816,0,1,1,0,0,0,1
1-866-706-1991,0,44.0099076,-79.4405762,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"107 River Ridge Boulevard, Aurora, ON",0,0,0,1,0,7818,0,1,1,0,0,0,1
1-866-706-1991,0,44.0246092,-79.45588269999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"130 Rush Road, Aurora, ON",0,0,0,1,0,7819,0,1,1,0,0,0,1
1-866-706-1991,0,43.9827142,-79.4700812,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"56 Davis Road, Aurora, ON",0,0,0,1,0,7821,0,1,1,0,0,0,1
1-866-706-1991,0,44.04155480000001,-79.4648732,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"260 William Roe Boulevard, Newmarket, ON",0,0,0,1,0,7820,0,1,1,0,0,0,1
1-866-706-1991,0,44.3332851,-79.6923777,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"73 Mapleview Drive West, Barrie, ON",0,0,0,1,0,7822,0,1,1,0,0,0,1
1-866-706-1991,0,44.062656,-79.4875002,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"278 Marble Place, Newmarket, ON",0,0,0,1,0,7824,0,1,1,0,0,0,1
1-866-706-1991,0,44.007692,-79.4742421,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"101 Orchard Heights Boulevard, Aurora, ON",0,0,0,1,0,7823,0,1,1,0,0,0,1
1-866-706-1991,0,43.9721866,-79.4778539,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"162 Bonny Meadows Drive, Aurora, ON",0,0,0,1,0,7826,0,1,1,0,0,0,1
1-866-706-1991,0,44.06874879999999,-79.4478103,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"742 Sunnypoint Drive, Newmarket, ON",0,0,0,1,0,7825,0,1,1,0,0,0,1
1-866-706-1991,0,44.0420908,-79.4378995,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"1068 Nellie Little Crescent, Newmarket, ON",0,0,0,1,0,7827,0,1,1,0,0,0,1
1-866-706-1991,0,44.0169286,-79.455832,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"55 Perivale Gardens, Aurora, ON",0,0,0,1,0,7828,0,1,1,0,0,0,1
1-866-706-1991,0,44.05081,-79.50247089999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"80 Williamson Family Hollow, Newmarket, ON",0,0,0,1,0,7829,0,1,1,0,0,0,1
1-866-706-1991,0,44.0022663,-79.4676669,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"15347 Yonge Street, Aurora, ON",0,0,0,1,0,7830,0,1,1,0,0,0,1
1-866-706-1991,0,43.8572426,-79.2446251,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"8 Boxwood Crescent, Markham, ON",0,0,0,1,0,7831,0,1,1,0,0,0,1
1-866-706-1991,0,44.01246039999999,-79.4434242,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"67 Borealis Avenue, Aurora, ON",0,0,0,1,0,7832,0,1,1,0,0,0,1
1-866-706-1991,0,43.97892969999999,-79.475954,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"41 Child Drive, Aurora, ON",0,0,0,1,0,7834,0,1,1,0,0,0,1
1-866-706-1991,0,44.0083652,-79.4736641,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"52 Orchard Heights Boulevard, Aurora, ON",0,0,0,1,0,7833,0,1,1,0,0,0,1
1-866-706-1991,0,44.0374033,-79.4325417,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"787 Exceller Circle, Newmarket, ON",0,0,0,1,0,7836,0,1,1,0,0,0,1
1-866-706-1991,0,43.9835942,-79.46864719999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 Jones Court, Aurora, ON",0,0,0,1,0,7835,0,1,1,0,0,0,1
1-866-706-1991,0,44.00244199999999,-79.4777071,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"46 Aurora Heights Drive, Aurora, ON",0,0,0,1,0,7837,0,1,1,0,0,0,1
1-866-706-1991,0,44.0331111,-79.4824946,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"62 Macedonia Court, Newmarket, ON",0,0,0,1,0,7838,0,1,1,0,0,0,1
1-866-706-1991,0,44.004042,-79.476021,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"36 Kitimat Crescent, Aurora, ON",0,0,0,1,0,7839,0,1,1,0,0,0,1
1-866-706-1991,0,44.0436095,-79.47471700000001,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"353 Dixon Boulevard, Newmarket, ON",0,0,0,1,0,7841,0,1,1,0,0,0,1
1-866-706-1991,0,43.9957198,-79.4875474,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"5 Harmon Avenue, Aurora, ON",0,0,0,1,0,7840,0,1,1,0,0,0,1
1-866-706-1991,0,44.0777363,-79.4397504,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"971 Leslie Valley Drive, Newmarket, ON",0,0,0,1,0,7842,0,1,1,0,0,0,1
1-866-706-1991,0,44.0433874,-79.4494292,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"590 Legresley Lane, Newmarket, ON",0,0,0,1,0,7844,0,1,1,0,0,0,1
1-866-706-1991,0,44.0691717,-79.4704105,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"276 Elman Crescent, Newmarket, ON",0,0,0,1,0,7843,0,1,1,0,0,0,1
1-866-706-1991,0,44.0132228,-79.4533494,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"30 Steckley Street, Aurora, ON",0,0,0,1,0,7845,0,1,1,0,0,0,1
1-866-706-1991,0,44.0464276,-79.48387869999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"108 Peevers Crescent, Newmarket, ON",0,0,0,1,0,7846,0,1,1,0,0,0,1
1-866-706-1991,0,44.053537,-79.4702444,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"206 Parkview Crescent, Newmarket, ON",0,0,0,1,0,7847,0,1,1,0,0,0,1
1-866-706-1991,0,44.01069649999999,-79.48650839999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 Tribbling Crescent, Aurora, ON",0,0,0,1,0,7848,0,1,1,0,0,0,1
1-866-706-1991,0,44.0428129,-79.43610369999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"936 Nellie Little Crescent, Newmarket, ON",0,0,0,1,0,7849,0,1,1,0,0,0,1
1-866-706-1991,0,44.0320788,-79.4860164,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"651 Society Crescent, Newmarket, ON",0,0,0,1,0,7851,0,1,1,0,0,0,1
1-866-706-1991,0,44.0715422,-79.4705092,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"255 Billings Crescent, Newmarket, ON",0,0,0,1,0,7850,0,1,1,0,0,0,1
1-866-706-1991,0,43.4422996,-79.7603195,1,0,1,1,0,0,0,0,0,0,0,0,1,0,"2307 Gladacres Lane, Oakville, ON",0,0,0,1,0,7852,0,1,1,0,0,0,1
1-866-706-1991,0,43.9851745,-79.4756761,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"154 Murray Drive, Aurora, ON",0,0,0,1,0,7853,0,1,1,0,0,0,1
1-866-706-1991,0,44.0395863,-79.4488531,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"594 Willowick Drive, Newmarket, ON",0,0,0,1,0,7854,0,1,1,0,0,0,1
1-866-706-1991,0,44.066991,-79.46988,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"289 London Road, Newmarket, ON",0,0,0,1,0,7855,0,1,1,0,0,0,1
1-866-706-1991,0,44.0397513,-79.4735039,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"446 Dixon Boulevard, Newmarket, ON",0,0,0,1,0,7856,0,1,1,0,0,0,1
1-866-706-1991,0,44.04877949999999,-79.4750955,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"77 Lewis Drive, Newmarket, ON",0,0,0,1,0,7857,0,1,1,0,0,0,1
1-866-706-1991,0,43.9993968,-79.4854605,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"52 Hillside Drive, Aurora, ON",0,0,0,1,0,7858,0,1,1,0,0,0,1
1-866-706-1991,0,44.04600749999999,-79.4946211,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"294 Kirby Crescent, Newmarket, ON",0,0,0,1,0,7859,0,1,1,0,0,0,1
1-866-706-1991,0,44.0572283,-79.49060539999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"56 Osborne Family Way, Newmarket, ON",0,0,0,1,0,7860,0,1,1,0,0,0,1
1-866-706-1991,0,44.006737,-79.4390729,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"46 Morland Crescent, Aurora, ON",0,0,0,1,0,7862,0,1,1,0,0,0,1
1-866-706-1991,0,44.0162278,-79.43996709999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"26 Usherwood Street, Aurora, ON",0,0,0,1,0,7861,0,1,1,0,0,0,1
1-866-706-1991,0,44.0526791,-79.50188519999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"53 Cliff Gunn Road, Newmarket, ON",0,0,0,1,0,7863,0,1,1,0,0,0,1
1-866-706-1991,0,44.0285217,-79.4721675,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"793 Shanahan Boulevard, Newmarket, ON",0,0,0,1,0,7864,0,1,1,0,0,0,1
1-866-706-1991,0,44.39120150000001,-79.6913138,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"85 Bayfield Street, Barrie, ON",0,0,0,1,0,7867,0,1,1,0,0,0,1
1-866-706-1991,0,44.0739679,-79.44835859999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"710 Leslie Valley Drive, Newmarket, ON",0,0,0,1,0,7865,0,1,1,0,0,0,1
1-866-706-1991,0,44.40849739999999,-79.6840488,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"20 Bell Farm Road, Barrie, ON",0,0,0,1,0,7866,0,1,1,0,0,0,1
1-866-706-1991,0,44.0298232,-79.46610369999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"165 Revell Road, Newmarket, ON",0,0,0,1,0,7869,0,1,1,0,0,0,1
1-866-706-1991,0,43.9928459,-79.4623201,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"49 Cousins Drive, Aurora, ON",0,0,0,1,0,7870,0,1,1,0,0,0,1
1-866-706-1991,0,44.0385061,-79.47948149999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"75 Jordanray Boulevard, Newmarket, ON",0,0,0,1,0,7874,0,1,1,0,0,0,1
1-866-706-1991,0,44.0177691,-79.4413965,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"223 Bilbrough Street, Aurora, ON",0,0,0,1,0,7873,0,1,1,0,0,0,1
1-866-706-1991,0,44.0740637,-79.4575988,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"383 Ashworth Drive, Newmarket, ON",0,0,0,1,0,7875,0,1,1,0,0,0,1
1-866-706-1991,0,44.0428236,-79.4684992,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"208 Thoms Crescent, Newmarket, ON",0,0,0,1,0,7880,0,1,1,0,0,0,1
1-866-706-1991,0,44.0010275,-79.486391,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"28 Autumn Way, Aurora, ON",0,0,0,1,0,7879,0,1,1,0,0,0,1
1-866-706-1991,0,44.06333619999999,-79.4319271,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"70 Manning Crescent, Newmarket, ON",0,0,0,1,0,7876,0,1,1,0,0,0,1
1-866-706-1991,0,44.0531075,-79.4968528,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"234 Chilcott Crescent, Newmarket, ON",0,0,0,1,0,7877,0,1,1,0,0,0,1
1-866-706-1991,0,44.064047,-79.4332063,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"15 Manning Crescent, Newmarket, ON",0,0,0,1,0,7878,0,1,1,0,0,0,1
1-866-706-1991,0,44.04315800000001,-79.4755012,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"357 Terry Drive, Newmarket, ON",0,0,0,1,0,7881,0,1,1,0,0,0,1
1-866-706-1991,0,44.0435366,-79.4501927,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"570 Bondi Avenue, Newmarket, ON",0,0,0,1,0,7882,0,1,1,0,0,0,1
1-866-706-1991,0,43.9778415,-79.4767172,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"5 McClellan Way, Aurora, ON",0,0,0,1,0,7884,0,1,1,0,0,0,1
1-866-706-1991,0,44.0179658,-79.4436949,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"277 Conover Avenue, Aurora, ON",0,0,0,1,0,7883,0,1,1,0,0,0,1
1-866-706-1991,0,44.0142183,-79.4684886,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"94 Old Yonge Street, Aurora, ON",0,0,0,1,0,7885,0,1,1,0,0,0,1
1-866-706-1991,0,44.068032,-79.4509523,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"183 Patterson Street, Newmarket, ON",0,0,0,1,0,7887,0,1,1,0,0,0,1
1-866-706-1991,0,44.06185010000001,-79.4786718,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"66 Wimbleton Court, Newmarket, ON",0,0,0,1,0,7886,0,1,1,0,0,0,1
1-866-706-1991,0,44.0587503,-79.4450282,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"100 Roxborough Road, Newmarket, ON",0,0,0,1,0,7890,0,1,1,0,0,0,1
1-866-706-1991,0,43.8801123,-79.2899932,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"92 Havagal Crescent, Markham, ON",0,0,0,1,0,7888,0,1,1,0,0,0,1
1-866-706-1991,0,44.0336194,-79.4549564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"401 Silken Laumann Drive, Newmarket, ON",0,0,0,1,0,7889,0,1,1,0,0,0,1
1-866-706-1991,0,44.06226849999999,-79.43356519999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"1095 Wildwood Drive, Newmarket, ON",0,0,0,1,0,7891,0,1,1,0,0,0,1
1-866-706-1991,0,44.0477066,-79.4366945,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"875 Clancey Crescent, Newmarket, ON",0,0,0,1,0,7892,0,1,1,0,0,0,1
1-866-706-1991,0,44.0654165,-79.4509485,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"109 Meadowbank Road, Newmarket, ON",0,0,0,1,0,7894,0,1,1,0,0,0,1
1-866-706-1991,0,44.07023239999999,-79.467282,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"342 Bristol Road, Newmarket, ON",0,0,0,1,0,7893,0,1,1,0,0,0,1
1-866-706-1991,0,43.9944675,-79.4680455,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"23 Reuben Street, Aurora, ON",0,0,0,1,0,7895,0,1,1,0,0,0,1
1-866-706-1991,0,44.0734322,-79.4449166,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"842 Boronia Crescent, Newmarket, ON",0,0,0,1,0,7896,0,1,1,0,0,0,1
1-866-706-1991,0,44.00362519999999,-79.4891731,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"19 Fielding Drive, Aurora, ON",0,0,0,1,0,7898,0,1,1,0,0,0,1
1-866-706-1991,0,44.05015410000001,-79.4704299,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"183 Park Avenue, Newmarket, ON",0,0,0,1,0,7899,0,1,1,0,0,0,1
1-866-706-1991,0,44.0430421,-79.4693997,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"185 Thoms Crescent, Newmarket, ON",0,0,0,1,0,7901,0,1,1,0,0,0,1
1-866-706-1991,0,44.01461459999999,-79.4655207,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"46 Buchanan Crescent, Aurora, ON",0,0,0,1,0,7897,0,1,1,0,0,0,1
1-866-706-1991,0,44.0687446,-79.4421054,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"137 Lowe Boulevard, Newmarket, ON",0,0,0,1,0,7900,0,1,1,0,0,0,1
1-866-706-1991,0,44.0734188,-79.4614125,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"505 Bristol Road, Newmarket, ON",0,0,0,1,0,7902,0,1,1,0,0,0,1
1-866-706-1991,0,44.0125304,-79.4397614,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"82 Delattaye Avenue, Aurora, ON",0,0,0,1,0,7903,0,1,1,0,0,0,1
1-866-706-1991,0,44.0682973,-79.4665786,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"354 Darlington Crescent, Newmarket, ON",0,0,0,1,0,7904,0,1,1,0,0,0,1
1-866-706-1991,0,44.0684677,-79.4788469,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"98 Bristol Road, Newmarket, ON",0,0,0,1,0,7905,0,1,1,0,0,0,1
1-866-706-1991,0,44.007316,-79.43669659999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"65 Weslock Crescent, Aurora, ON",0,0,0,1,0,7908,0,1,1,0,0,0,1
1-866-706-1991,0,44.0252737,-79.4688816,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"101 Foxtail Ridge, Newmarket, ON",0,0,0,1,0,7907,0,1,1,0,0,0,1
1-866-706-1991,0,44.3524566,-79.6110625,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"174 Prince William Way, Barrie, ON",0,0,0,1,0,7906,0,1,1,0,0,0,1
1-866-706-1991,0,44.0716946,-79.4504029,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"714 Elgin Street, Newmarket, ON",0,0,0,1,0,7911,0,1,1,0,0,0,1
1-866-706-1991,0,44.0498754,-79.488706,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"247 John Bowser Crescent, Newmarket, ON",0,0,0,1,0,7909,0,1,1,0,0,0,1
1-866-706-1991,0,44.3894022,-79.6890818,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"28 Dunlop Street East, Barrie, ON",0,0,0,1,0,7912,0,1,1,0,0,0,1
1-866-706-1991,0,44.0168952,-79.45808219999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"106 Birkshire Drive, Aurora, ON",0,0,0,1,0,7910,0,1,1,0,0,0,1
1-866-706-1991,0,44.0124709,-79.4508528,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"84 Bowler Street, Aurora, ON",0,0,0,1,0,7913,0,1,1,0,0,0,1
1-866-706-1991,0,44.0415971,-79.4268451,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1076 Vice Regent Place, Newmarket, ON",0,0,0,1,0,7914,0,1,1,0,0,0,1
1-866-706-1991,0,43.9987356,-79.4791941,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"17 McDonald Drive, Aurora, ON",0,0,0,1,0,7917,0,1,1,0,0,0,1
1-866-706-1991,0,43.9809935,-79.47114930000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"52 Davidson Road, Aurora, ON",0,0,0,1,0,7915,0,1,1,0,0,0,1
1-866-706-1991,0,44.0397662,-79.4493135,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"589 Skinner Avenue, Newmarket, ON",0,0,0,1,0,7918,0,1,1,0,0,0,1
1-866-706-1991,0,43.8279571,-79.4077628,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"5 Baymark Road, Markham, ON",0,0,0,1,0,7916,0,1,1,0,0,0,1
1-866-706-1991,0,43.9922899,-79.4840114,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"17 Tannery Creek Crescent, Aurora, ON",0,0,0,1,0,7920,0,1,1,0,0,0,1
1-866-706-1991,0,43.85228,-79.31067999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"99 YMCA Boulevard, Markham, ON",0,0,0,1,0,7922,0,1,1,0,0,0,1
1-866-706-1991,0,43.9893489,-79.468797,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"8 Banbury Court, Aurora, ON",0,0,0,1,0,7919,0,1,1,0,0,0,1
1-866-706-1991,0,44.0670659,-79.4811186,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"38 McIntyre Court, Newmarket, ON",0,0,0,1,0,7921,0,1,1,0,0,0,1
1-866-706-1991,0,44.0778389,-79.43626990000001,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"1045 Meadow Lane, Newmarket, ON",0,0,0,1,0,7924,0,1,1,0,0,0,1
1-866-706-1991,0,44.0489272,-79.46860869999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"216 Avenue Road, Newmarket, ON",0,0,0,1,0,7923,0,1,1,0,0,0,1
1-866-706-1991,0,44.0472434,-79.4625658,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"326 Lorne Avenue, Newmarket, ON",0,0,0,1,0,7926,0,1,1,0,0,0,1
1-866-706-1991,0,44.0580117,-79.4359831,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"187 Carlson Drive, Newmarket, ON",0,0,0,1,0,7925,0,1,1,0,0,0,1
1-866-706-1991,0,44.047965,-79.48738829999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"246 Glenway Circle, Newmarket, ON",0,0,0,1,0,7927,0,1,1,0,0,0,1
1-866-706-1991,0,44.0654123,-79.468315,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"308 Harewood Boulevard, Newmarket, ON",0,0,0,1,0,7928,0,1,1,0,0,0,1
1-866-706-1991,0,43.83481039999999,-79.404566,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"22 Evergreen Crescent, Markham, ON",0,0,0,1,0,7929,0,1,1,0,0,0,1
1-866-706-1991,0,44.0310871,-79.4798824,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"127 Woodbury Crescent, Newmarket, ON",0,0,0,1,0,7931,0,1,1,0,0,0,1
1-866-706-1991,0,44.051265,-79.48907319999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"195 John Bowser Crescent, Newmarket, ON",0,0,0,1,0,7932,0,1,1,0,0,0,1
1-866-706-1991,0,44.04898490000001,-79.4754679,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"81 Julia Court, Newmarket, ON",0,0,0,1,0,7930,0,1,1,0,0,0,1
1-866-706-1991,0,43.97670309999999,-79.4742213,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1 Ardill Crescent, Aurora, ON",0,0,0,1,0,7934,0,1,1,0,0,0,1
1-866-706-1991,0,43.9681085,-79.4809532,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"43 Covent Crescent, Aurora, ON",0,0,0,1,0,7933,0,1,1,0,0,0,1
1-866-706-1991,0,43.9958441,-79.4430725,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"113 October Lane, Aurora, ON",0,0,0,1,0,7936,0,1,1,0,0,0,1
1-866-706-1991,0,44.0718879,-79.4471468,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"783 Elgin Street, Newmarket, ON",0,0,0,1,0,7935,0,1,1,0,0,0,1
1-866-706-1991,0,43.8245458,-79.419648,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"42 Silver Aspen Drive, Markham, ON",0,0,0,1,0,7939,0,1,1,0,0,0,1
1-866-706-1991,0,44.0706003,-79.47492539999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"194 Billings Crescent, Newmarket, ON",0,0,0,1,0,7937,0,1,1,0,0,0,1
1-866-706-1991,0,44.0642273,-79.4755356,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"153 London Road, Newmarket, ON",0,0,0,1,0,7938,0,1,1,0,0,0,1
1-866-706-1991,0,43.8450305,-79.2706631,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"58 Baylawn Drive, Markham, ON",0,0,0,1,0,7940,0,1,1,0,0,0,1
1-866-706-1991,0,44.0608358,-79.4911753,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"192 Trailhead Avenue, Newmarket, ON",0,0,0,1,0,7942,0,1,1,0,0,0,1
1-866-706-1991,0,44.0710068,-79.47541869999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"189 Billings Crescent, Newmarket, ON",0,0,0,1,0,7941,0,1,1,0,0,0,1
1-866-706-1991,0,43.9786901,-79.47256689999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"26 Albery Crescent, Aurora, ON",0,0,0,1,0,7943,0,1,1,0,0,0,1
1-866-706-1991,0,44.0019895,-79.4878111,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"71 Autumn Way, Aurora, ON",0,0,0,1,0,7944,0,1,1,0,0,0,1
1-866-706-1991,0,44.0418455,-79.4674101,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"206 William Roe Boulevard, Newmarket, ON",0,0,0,1,0,7946,0,1,1,0,0,0,1
1-866-706-1991,0,44.0381994,-79.4787183,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"54 Jordanray Boulevard, Newmarket, ON",0,0,0,1,0,7950,0,1,1,0,0,0,1
1-866-706-1991,0,44.0647153,-79.4413134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"27 Howlett Avenue, Newmarket, ON",0,0,0,1,0,7945,0,1,1,0,0,0,1
1-866-706-1991,0,43.972792,-79.4811256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"47 Mahogany Court, Aurora, ON",0,0,0,1,0,7952,0,1,1,0,0,0,1
1-866-706-1991,0,43.9982054,-79.44856779999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"36 Deerglen Terrace, Aurora, ON",0,0,0,1,0,7949,0,1,1,0,0,0,1
1-866-706-1991,0,43.9906613,-79.482727,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"268 Kennedy Street West, Aurora, ON",0,0,0,1,0,7947,0,1,1,0,0,0,1
1-866-706-1991,0,44.0381293,-79.43536399999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"745 Kingsmere Avenue, Newmarket, ON",0,0,0,1,0,7951,0,1,1,0,0,0,1
